Object ID 	 Date of Run 	 Number of Flares 	 Filename 	 Total Exposure Time of LC in Days 	 BJD-2454833 days 
210948982	2018-05-17 15:07:32.679154	3	hlsp_k2sc_k2_llc_210948982-c04_kepler_v2_lc.fits	61.42666666666668	2228.8004003946553
210949534	2018-05-17 15:07:59.757475	2	hlsp_k2sc_k2_llc_210949534-c04_kepler_v2_lc.fits	61.72777777777779	2228.800236684445
210957162	2018-05-17 15:08:25.902889	1	hlsp_k2sc_k2_llc_210957162-c04_kepler_v2_lc.fits	61.84069444444445	2228.8001300913165
210957703	2018-05-17 15:08:36.540803	0	hlsp_k2sc_k2_llc_210957703-c04_kepler_v2_lc.fits	61.878333333333345	2228.800445722125
210963935	2018-05-17 15:09:01.965812	3	hlsp_k2sc_k2_llc_210963935-c04_kepler_v2_lc.fits	61.53958333333334	2228.800264954276
210958195	2018-05-17 15:09:02.007709	0	hlsp_k2sc_k2_llc_210958195-c04_kepler_v2_lc.fits	61.89715277777779	2228.800241322897
210956678	2018-05-17 15:09:24.150337	0	hlsp_k2sc_k2_llc_210956678-c04_kepler_v2_lc.fits	61.821875000000006	2228.800058344088
210964488	2018-05-17 15:10:14.991785	2	hlsp_k2sc_k2_llc_210964488-c04_kepler_v2_lc.fits	61.878333333333345	2228.8000313669327
210964780	2018-05-17 15:10:37.421311	1	hlsp_k2sc_k2_llc_210964780-c04_kepler_v2_lc.fits	61.690138888888896	2228.8003037210437
210965155	2018-05-17 15:11:07.288105	0	hlsp_k2sc_k2_llc_210965155-c04_kepler_v2_lc.fits	61.72777777777779	2228.8001297658193
210965709	2018-05-17 15:11:17.101843	4	hlsp_k2sc_k2_llc_210965709-c04_kepler_v2_lc.fits	61.91597222222224	2228.8003459579195
210966700	2018-05-17 15:11:45.746421	2	hlsp_k2sc_k2_llc_210966700-c04_kepler_v2_lc.fits	61.80305555555557	2228.80013462872
210965731	2018-05-17 15:11:48.958326	3	hlsp_k2sc_k2_llc_210965731-c04_kepler_v2_lc.fits	61.95361111111112	2228.800291143998
210967582	2018-05-17 15:12:56.895848	7	hlsp_k2sc_k2_llc_210967582-c04_kepler_v2_lc.fits	61.8595138888889	2228.800367302436
210967650	2018-05-17 15:13:13.995555	0	hlsp_k2sc_k2_llc_210967650-c04_kepler_v2_lc.fits	61.746597222222235	2228.800154508266
210967901	2018-05-17 15:13:48.205858	3	hlsp_k2sc_k2_llc_210967901-c04_kepler_v2_lc.fits	61.84069444444445	2228.8002594366553
210969937	2018-05-17 15:14:30.476030	2	hlsp_k2sc_k2_llc_210969937-c04_kepler_v2_lc.fits	61.934791666666676	2228.8002866200986
210971340	2018-05-17 15:14:32.979138	1	hlsp_k2sc_k2_llc_210971340-c04_kepler_v2_lc.fits	61.95361111111112	2228.8001657064888
210966931	2018-05-17 15:14:40.937739	5	hlsp_k2sc_k2_llc_210966931-c04_kepler_v2_lc.fits	61.558402777777786	2228.800031257968
210971348	2018-05-17 15:15:37.361375	3	hlsp_k2sc_k2_llc_210971348-c04_kepler_v2_lc.fits	61.95361111111112	2228.8002907705377
210973624	2018-05-17 15:15:53.623270	1	hlsp_k2sc_k2_llc_210973624-c04_kepler_v2_lc.fits	61.821875000000006	2228.8004639662686
210974237	2018-05-17 15:16:27.188886	6	hlsp_k2sc_k2_llc_210974237-c04_kepler_v2_lc.fits	61.84069444444445	2228.800371697813
210969800	2018-05-17 15:16:32.660781	0	hlsp_k2sc_k2_llc_210969800-c04_kepler_v2_lc.fits	60.73034722222223	2228.800070684112
210975876	2018-05-17 15:17:29.028749	2	hlsp_k2sc_k2_llc_210975876-c04_kepler_v2_lc.fits	61.89715277777779	2228.8004557683016
210977069	2018-05-17 15:18:18.191812	1	hlsp_k2sc_k2_llc_210977069-c04_kepler_v2_lc.fits	61.84069444444445	2228.8004640724394
210977505	2018-05-17 15:18:39.715642	0	hlsp_k2sc_k2_llc_210977505-c04_kepler_v2_lc.fits	61.91597222222224	2228.8000429707463
210977779	2018-05-17 15:19:07.778100	0	hlsp_k2sc_k2_llc_210977779-c04_kepler_v2_lc.fits	61.95361111111112	2228.8001384005765
210978650	2018-05-17 15:19:18.571009	7	hlsp_k2sc_k2_llc_210978650-c04_kepler_v2_lc.fits	61.934791666666676	2228.800162593543
210974893	2018-05-17 15:19:50.388089	1	hlsp_k2sc_k2_llc_210974893-c04_kepler_v2_lc.fits	61.72777777777779	2228.800280727155
210974364	2018-05-17 15:19:55.546890	3	hlsp_k2sc_k2_llc_210974364-c04_kepler_v2_lc.fits	61.48312500000001	2228.8001234803232
210978953	2018-05-17 15:20:13.522578	5	hlsp_k2sc_k2_llc_210978953-c04_kepler_v2_lc.fits	61.80305555555557	2228.800097600266
210979439	2018-05-17 15:20:57.812691	0	hlsp_k2sc_k2_llc_210979439-c04_kepler_v2_lc.fits	61.67131944444445	2228.8000922912615
210982234	2018-05-17 15:21:50.268632	8	hlsp_k2sc_k2_llc_210982234-c04_kepler_v2_lc.fits	61.95361111111112	2228.8001640105504
210983092	2018-05-17 15:22:40.574261	4	hlsp_k2sc_k2_llc_210983092-c04_kepler_v2_lc.fits	61.91597222222224	2228.800177619967
210983198	2018-05-17 15:22:43.521076	1	hlsp_k2sc_k2_llc_210983198-c04_kepler_v2_lc.fits	61.95361111111112	2228.80013897334
210986927	2018-05-17 15:23:04.175976	4	hlsp_k2sc_k2_llc_210986927-c04_kepler_v2_lc.fits	61.8595138888889	2228.800338917121
210988056	2018-05-17 15:23:31.819661	2	hlsp_k2sc_k2_llc_210988056-c04_kepler_v2_lc.fits	61.80305555555557	2228.8001379139605
210980418	2018-05-17 15:24:01.118234	1	hlsp_k2sc_k2_llc_210980418-c04_kepler_v2_lc.fits	61.84069444444445	2228.80036174244
210988354	2018-05-17 15:24:33.151188	12	hlsp_k2sc_k2_llc_210988354-c04_kepler_v2_lc.fits	61.91597222222224	2228.800126107584
210989020	2018-05-17 15:25:23.519839	1	hlsp_k2sc_k2_llc_210989020-c04_kepler_v2_lc.fits	61.95361111111112	2228.8001345206867
210989043	2018-05-17 15:25:25.321279	2	hlsp_k2sc_k2_llc_210989043-c04_kepler_v2_lc.fits	61.8595138888889	2228.800198441546
210989751	2018-05-17 15:25:46.515201	0	hlsp_k2sc_k2_llc_210989751-c04_kepler_v2_lc.fits	61.84069444444445	2228.800014034554
210990525	2018-05-17 15:26:13.894582	0	hlsp_k2sc_k2_llc_210990525-c04_kepler_v2_lc.fits	61.878333333333345	2228.8000320668216
210991540	2018-05-17 15:26:38.198347	3	hlsp_k2sc_k2_llc_210991540-c04_kepler_v2_lc.fits	61.91597222222224	2228.7999770312454
210982761	2018-05-17 15:27:24.432951	1	hlsp_k2sc_k2_llc_210982761-c04_kepler_v2_lc.fits	61.57722222222223	2228.800178576901
210991829	2018-05-17 15:27:27.910845	0	hlsp_k2sc_k2_llc_210991829-c04_kepler_v2_lc.fits	61.95361111111112	2228.8001860991935
210994089	2018-05-17 15:28:24.883685	0	hlsp_k2sc_k2_llc_210994089-c04_kepler_v2_lc.fits	61.76541666666668	2228.800189447764
210994935	2018-05-17 15:28:48.330545	1	hlsp_k2sc_k2_llc_210994935-c04_kepler_v2_lc.fits	61.878333333333345	2228.8001263529877
210994964	2018-05-17 15:29:14.675852	1	hlsp_k2sc_k2_llc_210994964-c04_kepler_v2_lc.fits	61.57722222222223	2228.8002133590053
210995008	2018-05-17 15:29:39.489098	1	hlsp_k2sc_k2_llc_210995008-c04_kepler_v2_lc.fits	61.89715277777779	2228.8001404150273
210996584	2018-05-17 15:30:25.445771	4	hlsp_k2sc_k2_llc_210996584-c04_kepler_v2_lc.fits	61.89715277777779	2228.800157897349
210996505	2018-05-17 15:30:29.374531	0	hlsp_k2sc_k2_llc_210996505-c04_kepler_v2_lc.fits	61.84069444444445	2228.800186311535
210993561	2018-05-17 15:31:14.404738	3	hlsp_k2sc_k2_llc_210993561-c04_kepler_v2_lc.fits	61.8595138888889	2228.8002102432656
210996662	2018-05-17 15:31:27.135416	0	hlsp_k2sc_k2_llc_210996662-c04_kepler_v2_lc.fits	61.78423611111112	2228.8001967525925
210997197	2018-05-17 15:32:12.840077	3	hlsp_k2sc_k2_llc_210997197-c04_kepler_v2_lc.fits	61.97243055555556	2228.80020104273
210997527	2018-05-17 15:32:35.742887	5	hlsp_k2sc_k2_llc_210997527-c04_kepler_v2_lc.fits	61.614861111111125	2228.8001856111805
210997742	2018-05-17 15:33:25.172602	0	hlsp_k2sc_k2_llc_210997742-c04_kepler_v2_lc.fits	61.558402777777786	2228.8000080186757
210998478	2018-05-17 15:33:29.130977	7	hlsp_k2sc_k2_llc_210998478-c04_kepler_v2_lc.fits	61.633680555555564	2228.800120263535
211000411	2018-05-17 15:34:18.693416	1	hlsp_k2sc_k2_llc_211000411-c04_kepler_v2_lc.fits	61.614861111111125	2228.8002200975898
211000470	2018-05-17 15:34:25.095595	0	hlsp_k2sc_k2_llc_211000470-c04_kepler_v2_lc.fits	61.8595138888889	2228.8001790849376
210996915	2018-05-17 15:34:42.910097	1	hlsp_k2sc_k2_llc_210996915-c04_kepler_v2_lc.fits	61.31375000000001	2228.800350595906
211000740	2018-05-17 15:35:08.845153	7	hlsp_k2sc_k2_llc_211000740-c04_kepler_v2_lc.fits	61.934791666666676	2228.800351213373
211001183	2018-05-17 15:36:22.499456	1	hlsp_k2sc_k2_llc_211001183-c04_kepler_v2_lc.fits	61.8595138888889	2228.8002043717424
211001695	2018-05-17 15:36:32.594856	0	hlsp_k2sc_k2_llc_211001695-c04_kepler_v2_lc.fits	61.8595138888889	2228.8002084756154
211001714	2018-05-17 15:37:15.500785	1	hlsp_k2sc_k2_llc_211001714-c04_kepler_v2_lc.fits	61.95361111111112	2228.80020139477
211002011	2018-05-17 15:37:27.472760	1	hlsp_k2sc_k2_llc_211002011-c04_kepler_v2_lc.fits	61.878333333333345	2228.7999997825245
211002561	2018-05-17 15:37:42.774735	0	hlsp_k2sc_k2_llc_211002561-c04_kepler_v2_lc.fits	61.89715277777779	2228.8001827156986
211002985	2018-05-17 15:38:06.036805	0	hlsp_k2sc_k2_llc_211002985-c04_kepler_v2_lc.fits	61.70895833333334	2228.80011806282
211000887	2018-05-17 15:38:14.046735	0	hlsp_k2sc_k2_llc_211000887-c04_kepler_v2_lc.fits	61.821875000000006	2228.8004073209013
211003154	2018-05-17 15:39:19.585978	3	hlsp_k2sc_k2_llc_211003154-c04_kepler_v2_lc.fits	61.70895833333334	2228.800177524041
211003258	2018-05-17 15:39:32.085950	0	hlsp_k2sc_k2_llc_211003258-c04_kepler_v2_lc.fits	61.389027777777784	2228.8001855357434
211003744	2018-05-17 15:40:21.219203	10	hlsp_k2sc_k2_llc_211003744-c04_kepler_v2_lc.fits	61.95361111111112	2228.800207750115
211004119	2018-05-17 15:40:29.308278	1	hlsp_k2sc_k2_llc_211004119-c04_kepler_v2_lc.fits	61.91597222222224	2228.8001592659275
211004548	2018-05-17 15:40:42.523512	5	hlsp_k2sc_k2_llc_211004548-c04_kepler_v2_lc.fits	61.95361111111112	2228.8002263681847
211004687	2018-05-17 15:41:02.601890	9	hlsp_k2sc_k2_llc_211004687-c04_kepler_v2_lc.fits	61.84069444444445	2228.8001668780926
211005117	2018-05-17 15:41:09.843214	5	hlsp_k2sc_k2_llc_211005117-c04_kepler_v2_lc.fits	61.67131944444445	2228.8001466134447
211005163	2018-05-17 15:42:15.387631	0	hlsp_k2sc_k2_llc_211005163-c04_kepler_v2_lc.fits	61.934791666666676	2228.8001189373317
211005706	2018-05-17 15:42:30.854103	3	hlsp_k2sc_k2_llc_211005706-c04_kepler_v2_lc.fits	61.91597222222224	2228.8002408684115
211005799	2018-05-17 15:43:19.866937	1	hlsp_k2sc_k2_llc_211005799-c04_kepler_v2_lc.fits	61.934791666666676	2228.8001836921903
211005924	2018-05-17 15:43:36.272097	12	hlsp_k2sc_k2_llc_211005924-c04_kepler_v2_lc.fits	61.95361111111112	2228.8001900726813
211006027	2018-05-17 15:43:46.842786	3	hlsp_k2sc_k2_llc_211006027-c04_kepler_v2_lc.fits	61.89715277777779	2228.8003641960095
211006594	2018-05-17 15:45:11.186481	8	hlsp_k2sc_k2_llc_211006594-c04_kepler_v2_lc.fits	61.95361111111112	2228.800152487296
211007016	2018-05-17 15:45:34.678862	1	hlsp_k2sc_k2_llc_211007016-c04_kepler_v2_lc.fits	61.89715277777779	2228.8001838058117
211007344	2018-05-17 15:46:20.607094	0	hlsp_k2sc_k2_llc_211007344-c04_kepler_v2_lc.fits	61.878333333333345	2228.8003363988246
211007717	2018-05-17 15:46:49.736040	0	hlsp_k2sc_k2_llc_211007717-c04_kepler_v2_lc.fits	61.78423611111112	2228.800239630684
211006328	2018-05-17 15:46:54.658169	1	hlsp_k2sc_k2_llc_211006328-c04_kepler_v2_lc.fits	61.614861111111125	2228.800218518998
211008237	2018-05-17 15:48:04.631724	3	hlsp_k2sc_k2_llc_211008237-c04_kepler_v2_lc.fits	61.690138888888896	2228.800132631499
211007577	2018-05-17 15:49:25.945212	6	hlsp_k2sc_k2_llc_211007577-c04_kepler_v2_lc.fits	61.42666666666668	2228.800220449164
211006108	2018-05-17 15:49:33.079217	4	hlsp_k2sc_k2_llc_211006108-c04_kepler_v2_lc.fits	61.23847222222223	2228.800187118526
211009416	2018-05-17 15:49:55.961905	5	hlsp_k2sc_k2_llc_211009416-c04_kepler_v2_lc.fits	61.95361111111112	2228.8003770422074
211008578	2018-05-17 15:49:57.649229	0	hlsp_k2sc_k2_llc_211008578-c04_kepler_v2_lc.fits	61.89715277777779	2228.800188380934
211010041	2018-05-17 15:51:06.430586	4	hlsp_k2sc_k2_llc_211010041-c04_kepler_v2_lc.fits	61.95361111111112	2228.800114240672
211008337	2018-05-17 15:51:26.413331	1	hlsp_k2sc_k2_llc_211008337-c04_kepler_v2_lc.fits	61.558402777777786	2228.800222317397
211008438	2018-05-17 15:52:12.718651	3	hlsp_k2sc_k2_llc_211008438-c04_kepler_v2_lc.fits	61.633680555555564	2228.8000769910286
211010149	2018-05-17 15:52:28.420496	1	hlsp_k2sc_k2_llc_211010149-c04_kepler_v2_lc.fits	61.89715277777779	2228.8002128332737
211010517	2018-05-17 15:52:28.989980	1	hlsp_k2sc_k2_llc_211010517-c04_kepler_v2_lc.fits	61.8595138888889	2228.8004179160926
211010818	2018-05-17 15:53:00.670132	0	hlsp_k2sc_k2_llc_211010818-c04_kepler_v2_lc.fits	61.558402777777786	2228.8000517153996
211010854	2018-05-17 15:54:05.223887	3	hlsp_k2sc_k2_llc_211010854-c04_kepler_v2_lc.fits	61.95361111111112	2228.800153206743
211010902	2018-05-17 15:54:28.932178	0	hlsp_k2sc_k2_llc_211010902-c04_kepler_v2_lc.fits	61.29493055555557	2228.800176696561
211012609	2018-05-17 15:55:21.594243	2	hlsp_k2sc_k2_llc_211012609-c04_kepler_v2_lc.fits	61.91597222222224	2228.800400664273
211011910	2018-05-17 15:55:27.925040	3	hlsp_k2sc_k2_llc_211011910-c04_kepler_v2_lc.fits	61.934791666666676	2228.8002535371925
211012996	2018-05-17 15:55:55.282088	0	hlsp_k2sc_k2_llc_211012996-c04_kepler_v2_lc.fits	61.878333333333345	2228.8001565613667
211013046	2018-05-17 15:56:57.256843	0	hlsp_k2sc_k2_llc_211013046-c04_kepler_v2_lc.fits	61.95361111111112	2228.800066427968
211013066	2018-05-17 15:57:28.264428	5	hlsp_k2sc_k2_llc_211013066-c04_kepler_v2_lc.fits	61.8595138888889	2228.800257937226
211013159	2018-05-17 15:58:12.035115	4	hlsp_k2sc_k2_llc_211013159-c04_kepler_v2_lc.fits	61.91597222222224	2228.8000614258344
211010807	2018-05-17 15:58:17.174115	3	hlsp_k2sc_k2_llc_211010807-c04_kepler_v2_lc.fits	61.520763888888894	2228.8001347502577
211013191	2018-05-17 15:58:21.337197	2	hlsp_k2sc_k2_llc_211013191-c04_kepler_v2_lc.fits	61.76541666666668	2228.800173544965
211013604	2018-05-17 15:58:52.050753	3	hlsp_k2sc_k2_llc_211013604-c04_kepler_v2_lc.fits	61.97243055555556	2228.8002139294404
211014186	2018-05-17 16:00:20.688951	1	hlsp_k2sc_k2_llc_211014186-c04_kepler_v2_lc.fits	61.746597222222235	2228.800221401907
211011030	2018-05-17 16:00:37.345924	7	hlsp_k2sc_k2_llc_211011030-c04_kepler_v2_lc.fits	61.614861111111125	2228.800198970537
211014883	2018-05-17 16:01:03.047906	0	hlsp_k2sc_k2_llc_211014883-c04_kepler_v2_lc.fits	61.633680555555564	2228.800148617651
211014750	2018-05-17 16:01:04.820287	7	hlsp_k2sc_k2_llc_211014750-c04_kepler_v2_lc.fits	61.91597222222224	2228.8001460071537
211015308	2018-05-17 16:01:45.361315	0	hlsp_k2sc_k2_llc_211015308-c04_kepler_v2_lc.fits	61.746597222222235	2228.8002052131924
211013627	2018-05-17 16:02:18.660409	2	hlsp_k2sc_k2_llc_211013627-c04_kepler_v2_lc.fits	61.40784722222223	2228.8001265075873
211015348	2018-05-17 16:03:07.347626	0	hlsp_k2sc_k2_llc_211015348-c04_kepler_v2_lc.fits	61.821875000000006	2228.8002349391463
211015853	2018-05-17 16:03:24.747707	2	hlsp_k2sc_k2_llc_211015853-c04_kepler_v2_lc.fits	61.91597222222224	2228.8001432965393
211015258	2018-05-17 16:03:46.149525	0	hlsp_k2sc_k2_llc_211015258-c04_kepler_v2_lc.fits	61.57722222222223	2228.800244678918
211015877	2018-05-17 16:03:48.697209	2	hlsp_k2sc_k2_llc_211015877-c04_kepler_v2_lc.fits	61.97243055555556	2228.8001957802917
211016037	2018-05-17 16:03:49.447098	5	hlsp_k2sc_k2_llc_211016037-c04_kepler_v2_lc.fits	61.633680555555564	2228.800224825449
211016313	2018-05-17 16:04:16.972175	6	hlsp_k2sc_k2_llc_211016313-c04_kepler_v2_lc.fits	61.95361111111112	2228.79998563946
211016654	2018-05-17 16:04:53.253611	1	hlsp_k2sc_k2_llc_211016654-c04_kepler_v2_lc.fits	61.8595138888889	2228.8002176575246
211017469	2018-05-17 16:06:10.766242	6	hlsp_k2sc_k2_llc_211017469-c04_kepler_v2_lc.fits	61.97243055555556	2228.8001935958746
211018096	2018-05-17 16:06:34.712728	0	hlsp_k2sc_k2_llc_211018096-c04_kepler_v2_lc.fits	61.97243055555556	2228.800218514807
211018106	2018-05-17 16:06:34.726764	7	hlsp_k2sc_k2_llc_211018106-c04_kepler_v2_lc.fits	61.934791666666676	2228.8001153037767
211017570	2018-05-17 16:06:35.460820	0	hlsp_k2sc_k2_llc_211017570-c04_kepler_v2_lc.fits	61.633680555555564	2228.8002227211255
211019565	2018-05-17 16:07:40.856412	3	hlsp_k2sc_k2_llc_211019565-c04_kepler_v2_lc.fits	61.97243055555556	2228.8002536633867
211020101	2018-05-17 16:08:58.578936	0	hlsp_k2sc_k2_llc_211020101-c04_kepler_v2_lc.fits	61.78423611111112	2228.8002315882477
211020371	2018-05-17 16:09:19.698361	6	hlsp_k2sc_k2_llc_211020371-c04_kepler_v2_lc.fits	61.95361111111112	2228.8002618254977
211020742	2018-05-17 16:09:19.986162	4	hlsp_k2sc_k2_llc_211020742-c04_kepler_v2_lc.fits	61.97243055555556	2228.800215179741
211020988	2018-05-17 16:09:23.560719	0	hlsp_k2sc_k2_llc_211020988-c04_kepler_v2_lc.fits	61.72777777777779	2228.800237602263
211018906	2018-05-17 16:09:42.792760	2	hlsp_k2sc_k2_llc_211018906-c04_kepler_v2_lc.fits	61.746597222222235	2228.8002297684434
211021014	2018-05-17 16:10:20.795597	3	hlsp_k2sc_k2_llc_211021014-c04_kepler_v2_lc.fits	61.46430555555557	2228.8001883981633
211017407	2018-05-17 16:11:01.948974	2	hlsp_k2sc_k2_llc_211017407-c04_kepler_v2_lc.fits	61.53958333333334	2228.8002316571656
211021098	2018-05-17 16:11:39.694593	2	hlsp_k2sc_k2_llc_211021098-c04_kepler_v2_lc.fits	61.65250000000001	2228.800202252518
211022539	2018-05-17 16:11:57.513745	0	hlsp_k2sc_k2_llc_211022539-c04_kepler_v2_lc.fits	61.89715277777779	2228.80024846195
211021827	2018-05-17 16:11:57.973526	3	hlsp_k2sc_k2_llc_211021827-c04_kepler_v2_lc.fits	61.95361111111112	2228.800207724038
211023137	2018-05-17 16:12:05.480218	0	hlsp_k2sc_k2_llc_211023137-c04_kepler_v2_lc.fits	61.8595138888889	2228.800219523895
211023167	2018-05-17 16:12:25.058298	2	hlsp_k2sc_k2_llc_211023167-c04_kepler_v2_lc.fits	61.95361111111112	2228.8001342790085
211023176	2018-05-17 16:12:59.707818	0	hlsp_k2sc_k2_llc_211023176-c04_kepler_v2_lc.fits	61.878333333333345	2228.800263595942
211023213	2018-05-17 16:13:43.172404	0	hlsp_k2sc_k2_llc_211023213-c04_kepler_v2_lc.fits	61.80305555555557	2228.8001833471353
211023687	2018-05-17 16:14:21.255042	9	hlsp_k2sc_k2_llc_211023687-c04_kepler_v2_lc.fits	61.257291666666674	2228.8001830169815
211023807	2018-05-17 16:14:36.951009	3	hlsp_k2sc_k2_llc_211023807-c04_kepler_v2_lc.fits	61.934791666666676	2228.8002522063325
211024158	2018-05-17 16:14:37.793735	0	hlsp_k2sc_k2_llc_211024158-c04_kepler_v2_lc.fits	61.821875000000006	2228.800166893925
211024494	2018-05-17 16:14:50.122443	3	hlsp_k2sc_k2_llc_211024494-c04_kepler_v2_lc.fits	61.97243055555556	2228.800200334459
211025002	2018-05-17 16:15:37.656979	2	hlsp_k2sc_k2_llc_211025002-c04_kepler_v2_lc.fits	61.934791666666676	2228.8002596564475
211025716	2018-05-17 16:17:16.710833	0	hlsp_k2sc_k2_llc_211025716-c04_kepler_v2_lc.fits	61.80305555555557	2228.8001557096723
211025770	2018-05-17 16:17:19.651924	0	hlsp_k2sc_k2_llc_211025770-c04_kepler_v2_lc.fits	61.934791666666676	2228.800230787776
211025773	2018-05-17 16:17:36.682867	2	hlsp_k2sc_k2_llc_211025773-c04_kepler_v2_lc.fits	61.8595138888889	2228.800226840831
211024798	2018-05-17 16:17:42.603395	10	hlsp_k2sc_k2_llc_211024798-c04_kepler_v2_lc.fits	61.84069444444445	2228.8001699630986
211025779	2018-05-17 16:18:22.483520	0	hlsp_k2sc_k2_llc_211025779-c04_kepler_v2_lc.fits	61.97243055555556	2228.8001942748087
211025007	2018-05-17 16:19:00.758154	4	hlsp_k2sc_k2_llc_211025007-c04_kepler_v2_lc.fits	61.690138888888896	2228.800133078068
211025708	2018-05-17 16:19:36.780722	8	hlsp_k2sc_k2_llc_211025708-c04_kepler_v2_lc.fits	61.8595138888889	2228.8002433373476
211026087	2018-05-17 16:20:03.504752	3	hlsp_k2sc_k2_llc_211026087-c04_kepler_v2_lc.fits	61.520763888888894	2228.8001135221566
211026321	2018-05-17 16:20:21.482357	0	hlsp_k2sc_k2_llc_211026321-c04_kepler_v2_lc.fits	61.08791666666667	2228.8001670624944
211027306	2018-05-17 16:20:26.689216	0	hlsp_k2sc_k2_llc_211027306-c04_kepler_v2_lc.fits	61.84069444444445	2228.8002106847125
211027393	2018-05-17 16:21:02.856773	2	hlsp_k2sc_k2_llc_211027393-c04_kepler_v2_lc.fits	61.95361111111112	2228.8001825149986
211027607	2018-05-17 16:21:43.975742	4	hlsp_k2sc_k2_llc_211027607-c04_kepler_v2_lc.fits	61.934791666666676	2228.8001670098747
211027758	2018-05-17 16:22:17.774783	1	hlsp_k2sc_k2_llc_211027758-c04_kepler_v2_lc.fits	61.89715277777779	2228.8002310015145
211025925	2018-05-17 16:22:22.609776	3	hlsp_k2sc_k2_llc_211025925-c04_kepler_v2_lc.fits	61.633680555555564	2228.8000730333733
211027775	2018-05-17 16:22:41.881422	1	hlsp_k2sc_k2_llc_211027775-c04_kepler_v2_lc.fits	61.97243055555556	2228.8001898701186
211027879	2018-05-17 16:23:03.344363	1	hlsp_k2sc_k2_llc_211027879-c04_kepler_v2_lc.fits	61.95361111111112	2228.8002209111
211028209	2018-05-17 16:23:07.091557	0	hlsp_k2sc_k2_llc_211028209-c04_kepler_v2_lc.fits	61.84069444444445	2228.800108216412
211028956	2018-05-17 16:23:41.693643	0	hlsp_k2sc_k2_llc_211028956-c04_kepler_v2_lc.fits	61.821875000000006	2228.8001737703453
211029076	2018-05-17 16:24:31.985872	1	hlsp_k2sc_k2_llc_211029076-c04_kepler_v2_lc.fits	61.97243055555556	2228.800198020588
211029135	2018-05-17 16:25:01.432452	0	hlsp_k2sc_k2_llc_211029135-c04_kepler_v2_lc.fits	61.558402777777786	2228.799995115667
211029232	2018-05-17 16:25:04.600931	0	hlsp_k2sc_k2_llc_211029232-c04_kepler_v2_lc.fits	61.690138888888896	2228.8002177827875
211029245	2018-05-17 16:25:26.064892	2	hlsp_k2sc_k2_llc_211029245-c04_kepler_v2_lc.fits	61.97243055555556	2228.8002133189584
211029254	2018-05-17 16:25:55.072476	7	hlsp_k2sc_k2_llc_211029254-c04_kepler_v2_lc.fits	61.91597222222224	2228.800199408259
211029446	2018-05-17 16:25:57.960522	2	hlsp_k2sc_k2_llc_211029446-c04_kepler_v2_lc.fits	61.95361111111112	2228.800392114732
211029757	2018-05-17 16:26:28.580877	0	hlsp_k2sc_k2_llc_211029757-c04_kepler_v2_lc.fits	61.934791666666676	2228.800105797767
211030057	2018-05-17 16:27:24.293988	7	hlsp_k2sc_k2_llc_211030057-c04_kepler_v2_lc.fits	61.97243055555556	2228.8002024802263
211030074	2018-05-17 16:27:50.708487	0	hlsp_k2sc_k2_llc_211030074-c04_kepler_v2_lc.fits	61.95361111111112	2228.800395253289
211030439	2018-05-17 16:27:51.934624	1	hlsp_k2sc_k2_llc_211030439-c04_kepler_v2_lc.fits	61.614861111111125	2228.800148162234
211030481	2018-05-17 16:28:11.903457	1	hlsp_k2sc_k2_llc_211030481-c04_kepler_v2_lc.fits	61.97243055555556	2228.800231889065
211030912	2018-05-17 16:28:40.024982	6	hlsp_k2sc_k2_llc_211030912-c04_kepler_v2_lc.fits	61.878333333333345	2228.800215267751
211030680	2018-05-17 16:28:40.846614	0	hlsp_k2sc_k2_llc_211030680-c04_kepler_v2_lc.fits	61.89715277777779	2228.800123706169
211031105	2018-05-17 16:29:10.251091	7	hlsp_k2sc_k2_llc_211031105-c04_kepler_v2_lc.fits	61.91597222222224	2228.800180349208
211031293	2018-05-17 16:29:54.887136	7	hlsp_k2sc_k2_llc_211031293-c04_kepler_v2_lc.fits	61.821875000000006	2228.8002049463685
211031520	2018-05-17 16:30:31.272016	0	hlsp_k2sc_k2_llc_211031520-c04_kepler_v2_lc.fits	61.59604166666668	2228.800173232041
211032382	2018-05-17 16:30:50.633631	4	hlsp_k2sc_k2_llc_211032382-c04_kepler_v2_lc.fits	61.934791666666676	2228.800187477551
211032994	2018-05-17 16:31:18.997216	0	hlsp_k2sc_k2_llc_211032994-c04_kepler_v2_lc.fits	61.633680555555564	2228.800196650147
211033155	2018-05-17 16:31:26.475717	1	hlsp_k2sc_k2_llc_211033155-c04_kepler_v2_lc.fits	61.97243055555556	2228.800191733695
211033487	2018-05-17 16:31:45.516073	6	hlsp_k2sc_k2_llc_211033487-c04_kepler_v2_lc.fits	61.76541666666668	2228.8001626894693
211033935	2018-05-17 16:33:05.847344	2	hlsp_k2sc_k2_llc_211033935-c04_kepler_v2_lc.fits	61.76541666666668	2228.8004237154382
211034329	2018-05-17 16:33:19.909038	1	hlsp_k2sc_k2_llc_211034329-c04_kepler_v2_lc.fits	61.95361111111112	2228.800171547744
211034343	2018-05-17 16:33:56.977178	0	hlsp_k2sc_k2_llc_211034343-c04_kepler_v2_lc.fits	61.934791666666676	2228.8002152225818
211035282	2018-05-17 16:34:13.193184	6	hlsp_k2sc_k2_llc_211035282-c04_kepler_v2_lc.fits	61.89715277777779	2228.8001943125273
