,Tmax,Tmin,alpha,alpha_err,beta,beta_err,cluster,count_per_yr,high_yerr,logE,low_yerr,maxenerg,n_obj,nflares
776,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.743491368589302,0.07569838034836396,32.72763467055228,0.09173753192754353,2.0292374841566094e+34,721,423
626,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.746147612233042,0.07604375094049098,32.72823068501553,0.09224586469532436,2.0292374841566094e+34,721,423
747,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.748820202094369,0.07614895664084065,32.731305567293916,0.09240091014029028,2.0292374841566094e+34,721,423
664,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.7515093406051503,0.0765127101022407,32.732887224414576,0.09293770365467546,2.0292374841566094e+34,721,423
378,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.754215233981075,0.07680415455422507,32.73427010972712,0.09336859459621971,2.0292374841566094e+34,721,423
826,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.7569380923165485,0.07696671727044224,32.73946196580548,0.09360924982507068,2.0292374841566094e+34,721,423
177,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.759678129682577,0.07723209125934893,32.7404327617929,0.09400258579747334,2.0292374841566094e+34,721,423
580,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.7624355642277663,0.07760699340098798,32.74643684801842,0.09455928215716192,2.0292374841566094e+34,721,423
338,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.7652106182825382,0.07800313638310286,32.75116115651263,0.09514881915273277,2.0292374841566094e+34,721,423
402,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.7680035184667084,0.07832944289557853,32.752478562484306,0.09563543264302599,2.0292374841566094e+34,721,423
202,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.7708144958005367,0.0783947148749049,32.75438006110256,0.09573288066264096,2.0292374841566094e+34,721,423
1322,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.773643785819401,0.07868461168404872,32.755278333505466,0.09616612469685126,2.0292374841566094e+34,721,423
1149,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.776491628692227,0.07906296080685671,32.75693453835527,0.09673264553069805,2.0292374841566094e+34,721,423
86,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.7793582693438306,0.07936716960425372,32.767295625396,0.09718904766843162,2.0292374841566094e+34,721,423
969,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.7822439575813185,0.07972462377732903,32.76935751989885,0.0977263564701989,2.0292374841566094e+34,721,423
152,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.785148948224726,0.08006475443465622,32.773292900482396,0.09823865482249206,2.0292374841566094e+34,721,423
458,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.7880735012420423,0.08047296886667166,32.776812193979055,0.09885482963007908,2.0292374841566094e+34,721,423
103,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.791017881888824,0.08082391911678766,32.78076241466907,0.0993857315129607,2.0292374841566094e+34,721,423
1190,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.7939823608525627,0.0809855119536218,32.78185255994376,0.0996305447834267,2.0292374841566094e+34,721,423
508,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.796967214402025,0.08074112649284304,32.783037170938975,0.09926038933716663,2.0292374841566094e+34,721,423
231,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.79997272454175,0.08076259476361658,32.78467820673618,0.09929288501212774,2.0292374841566094e+34,721,423
946,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.802999179171938,0.08051018523312514,32.78470100860607,0.09891107781335107,2.0292374841566094e+34,721,423
693,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.8060468722539436,0.08086714745010548,32.78554280796466,0.09945120002799657,2.0292374841566094e+34,721,423
313,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.80911610398162,0.08099347476639274,32.78983115885858,0.09964261437508615,2.0292374841566094e+34,721,423
104,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.8122071809587617,0.08139344222188427,32.79221807162501,0.1002495801329002,2.0292374841566094e+34,721,423
780,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.815320416382905,0.081250374045573,32.793291272783456,0.10003230706812127,2.0292374841566094e+34,721,423
834,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.8184561302357634,0.08162226069759759,32.7957681724795,0.10059745451696633,2.0292374841566094e+34,721,423
1176,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.821614649480593,0.08207686550730653,32.797712932229544,0.10128996646960786,2.0292374841566094e+34,721,423
578,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.8247963082667824,0.08255809359004784,32.79938095726403,0.10202503175383892,2.0292374841566094e+34,721,423
1337,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.8280014481419937,0.0829976095136522,32.80010013855895,0.10269818516237006,2.0292374841566094e+34,721,423
767,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.831230418272192,0.08326647434770829,32.80011476937582,0.10311082441678954,2.0292374841566094e+34,721,423
501,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.834483575669914,0.08364540249841435,32.80538545328513,0.10369348406760182,2.0292374841566094e+34,721,423
405,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.83776128543115,0.08414870753042347,32.80854154292554,0.10446939117781007,2.0292374841566094e+34,721,423
1189,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.8410639209812354,0.08403072016746016,32.8092887079227,0.10428729385988378,2.0292374841566094e+34,721,423
1364,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.844391864330163,0.08445259643255465,32.81256502247593,0.10493898207148389,2.0292374841566094e+34,721,423
1196,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.847745506337751,0.08473643776902495,32.81285548360008,0.10537835046843336,2.0292374841566094e+34,721,423
806,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.8511252469891315,0.08525449160435628,32.813473755271886,0.106182155230091,2.0292374841566094e+34,721,423
733,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.854531495681043,0.08550321296486896,32.81922592198015,0.10656893831709602,2.0292374841566094e+34,721,423
908,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.857964671519437,0.08552484276588102,32.819766665130906,0.10660260127869581,2.0292374841566094e+34,721,423
1169,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.8614252036289436,0.08607868568237675,32.831704912425636,0.10746602234274483,2.0292374841566094e+34,721,423
1092,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.8649135314747647,0.08659604403151144,32.84179189461771,0.10827511704876724,2.0292374841566094e+34,721,423
1222,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.8684301051976018,0.0870452829588011,32.844483906180635,0.1089796891132151,2.0292374841566094e+34,721,423
20,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.8719753859622514,0.08731135827214365,32.844862913166956,0.1093978772187334,2.0292374841566094e+34,721,423
1327,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.87554984632055,0.08779912279369606,32.84493559505721,0.1101662066273148,2.0292374841566094e+34,721,423
607,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.879153970589375,0.08830964736319702,32.849568656969474,0.11097277369484582,2.0292374841566094e+34,721,423
690,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.882788255244469,0.0888278479427016,32.851485446487914,0.11179397565572335,2.0292374841566094e+34,721,423
960,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.8864532093308743,0.08941432918860048,32.85479603226368,0.1127264467510205,2.0292374841566094e+34,721,423
518,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.890149354890838,0.08920401091927799,32.85890124431417,0.11239167775860381,2.0292374841566094e+34,721,423
1358,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.8938772274100812,0.08982815268111954,32.86055129858458,0.11338636899160948,2.0292374841566094e+34,721,423
1140,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.897637376283388,0.0904176879313674,32.86589275598109,0.1143293229596829,2.0292374841566094e+34,721,423
267,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.901430365300527,0.0909598063284145,32.86817899575279,0.11519937894539223,2.0292374841566094e+34,721,423
519,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.90525677315358,0.091513080945687,32.87877310409305,0.11609026459845828,2.0292374841566094e+34,721,423
992,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.9091171939668183,0.09201219273503192,32.88153177967697,0.11689648503276473,2.0292374841566094e+34,721,423
444,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.9130122378503422,0.09221843974704136,32.88956345604118,0.11723034657166442,2.0292374841566094e+34,721,423
215,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.916942531478775,0.09284458779779214,32.891286098681846,0.1182464710042368,2.0292374841566094e+34,721,423
715,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.920908718696376,0.09281249932524815,32.90098515540753,0.11819430375040807,2.0292374841566094e+34,721,423
1127,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.92491146115005,0.09311198945922605,32.90205586343708,0.11868158836174758,2.0292374841566094e+34,721,423
1203,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.92895143895179,0.09381632989096333,32.90225547623218,0.11983107262545101,2.0292374841566094e+34,721,423
1261,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.9330293513722294,0.09432265312658261,32.90367901129352,0.12066043257806736,2.0292374841566094e+34,721,423
1015,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.9371459175670616,0.0950398806232382,32.90950278013769,0.12183963441557077,2.0292374841566094e+34,721,423
1090,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.9413018773382196,0.09569279685047194,32.91043549032546,0.12291759366828559,2.0292374841566094e+34,721,423
907,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.945497991931828,0.09637751139684969,32.91066867620158,0.12405268228348554,2.0292374841566094e+34,721,423
616,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.9497350448750823,0.09653988286524795,32.913601417242944,0.1243225531656027,2.0292374841566094e+34,721,423
207,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.954013842854357,0.09630531827622368,32.91415383248357,0.12393277930821167,2.0292374841566094e+34,721,423
890,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.958335216637,0.09693760130901996,32.914330093998416,0.12498472100477587,2.0292374841566094e+34,721,423
1201,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.96270002203945,0.097709627266229,32.91573945526758,0.12627470739547308,2.0292374841566094e+34,721,423
1006,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.9671091409445047,0.09828581027414462,32.92161243855262,0.12724146187267293,2.0292374841566094e+34,721,423
285,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.971563482370755,0.09895936235908565,32.926316327223724,0.12837595638708743,2.0292374841566094e+34,721,423
726,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.9760639835974314,0.09972429827945817,32.93056909489691,0.12967012189313176,2.0292374841566094e+34,721,423
422,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.9806116113481522,0.09999985206111073,32.935187836653256,0.13013782732272228,2.0292374841566094e+34,721,423
1078,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.9852073630373015,0.09953800958132208,32.93692615421053,0.12935438167318747,2.0292374841566094e+34,721,423
849,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.989852268083065,0.10025877617964585,32.94534134374716,0.13057803715718452,2.0292374841566094e+34,721,423
143,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.9945473892914443,0.10069080390648222,32.94546698981743,0.1313141297702316,2.0292374841566094e+34,721,423
203,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-3.999293824315906,0.10061225529139661,32.9514809629441,0.131180150625553,2.0292374841566094e+34,721,423
1183,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.004092707197675,0.09996109347027149,32.95170890446412,0.13007199285002247,2.0292374841566094e+34,721,423
1088,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.008945209992087,0.10034314459461591,32.95369493306528,0.13072162930195574,2.0292374841566094e+34,721,423
1269,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.013852544486831,0.09999622507195838,32.95719529896224,0.13013166592786374,2.0292374841566094e+34,721,423
1338,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.018815964018382,0.10090600369879099,32.95759425153383,0.13168152885700168,2.0292374841566094e+34,721,423
541,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.023836765393432,0.10135621888294444,32.95820998599701,0.1324517542873307,2.0292374841566094e+34,721,423
214,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.028916290922707,0.10182032123768314,32.95840507509224,0.1332480087572563,2.0292374841566094e+34,721,423
935,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.034055930575118,0.10253534217566385,32.96067768253153,0.13447929817854964,2.0292374841566094e+34,721,423
741,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.039257124260926,0.10214572150292756,32.967875005664844,0.13380767452740194,2.0292374841566094e+34,721,423
949,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.044521364253283,0.10307772914706215,32.973504944560396,0.13541699809328978,2.0292374841566094e+34,721,423
1094,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.04985019775835,0.10387079412541067,32.976941889807186,0.13679385351104956,2.0292374841566094e+34,721,423
148,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.055245229645056,0.10472523911434606,32.977719875863535,0.13828500377281805,2.0292374841566094e+34,721,423
171,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.060708125346558,0.10555367354602296,32.978066398147256,0.1397384842553393,2.0292374841566094e+34,721,423
945,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.066240613946519,0.10558664468943957,32.987104352185824,0.1397964900865487,2.0292374841566094e+34,721,423
155,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.0718444914645175,0.1062082644992195,32.9903157143567,0.14089237931248366,2.0292374841566094e+34,721,423
943,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.0775216243562085,0.10695372319123941,32.99072649131406,0.1422123272941811,2.0292374841566094e+34,721,423
204,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.0832739532453,0.10760101120717791,32.99162453428515,0.14336355912724152,2.0292374841566094e+34,721,423
627,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.089103496906024,0.1078099526919356,33.01233118200967,0.1437361910216568,2.0292374841566094e+34,721,423
1405,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.095012356516544,0.10882223521660905,33.01928914446489,0.14554861592183155,2.0292374841566094e+34,721,423
0,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.101002720205731,0.10833502520513605,33.02143104971321,0.14467482705877743,2.0292374841566094e+34,721,423
938,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.107076867917924,0.10932586301923353,33.02145447268199,0.14645473519391938,2.0292374841566094e+34,721,423
305,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.113237176622743,0.1104378040965901,33.031326572831325,0.14846578858288773,2.0292374841566094e+34,721,423
1079,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.119486125899744,0.1115944417210617,33.03916631052001,0.15057311879884372,2.0292374841566094e+34,721,423
1179,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.125826303930763,0.11248753891065655,33.04570499601628,0.15221118588647142,2.0292374841566094e+34,721,423
295,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.132260413936173,0.11340224795486153,33.04711085568483,0.15389883705763174,2.0292374841566094e+34,721,423
1014,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.138791281095131,0.11458781832938181,33.05460430198524,0.15610136863667523,2.0292374841566094e+34,721,423
515,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.145421859994144,0.11561971775428082,33.056291500909836,0.15803248217365184,2.0292374841566094e+34,721,423
228,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.152155242653112,0.11697030682654064,33.059066555646254,0.16058004003809456,2.0292374841566094e+34,721,423
1329,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.158994667183418,0.11835032888052943,33.062529511396015,0.1632069146473314,2.0292374841566094e+34,721,423
1418,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.1659435271387455,0.11981666944621483,33.06679896314304,0.16602486724841858,2.0292374841566094e+34,721,423
418,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.173005381626233,0.1213037063562683,33.07500423501019,0.16891121990706925,2.0292374841566094e+34,721,423
1297,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.180183966253356,0.1223056142991179,33.08419835029968,0.17087242960429805,2.0292374841566094e+34,721,423
1233,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.187483204994855,0.12391037485337453,33.102015720598175,0.17404181198582735,2.0292374841566094e+34,721,423
635,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.194907223074063,0.1253959770175208,33.10546261244994,0.17700718660928638,2.0292374841566094e+34,721,423
1218,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.202460360964508,0.12690979745577247,33.11110042461622,0.18006042266089328,2.0292374841566094e+34,721,423
505,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.210147189630799,0.12702649175224634,33.11470730905262,0.18029712172611578,2.0292374841566094e+34,721,423
1407,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.217972527142756,0.1287372064467016,33.12289473272125,0.18378934319679474,2.0292374841566094e+34,721,423
469,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.225941456814031,0.12972922477142612,33.133234787903824,0.18583373505519019,2.0292374841566094e+34,721,423
1186,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.234059347036211,0.13129768329459046,33.146842591187024,0.18909548239321472,2.0292374841566094e+34,721,423
557,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.2423318730022,0.1329378407076729,33.147889350235204,0.19254551267386155,2.0292374841566094e+34,721,423
1440,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.250765040539063,0.13472793359367485,33.16516660394539,0.19635756546306027,2.0292374841566094e+34,721,423
1344,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.259365212300981,0.1366296822040869,33.1687698141562,0.2004618774667568,2.0292374841566094e+34,721,423
1309,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.268139136608486,0.1370610492149782,33.16926546768302,0.20140078659217386,2.0292374841566094e+34,721,423
1255,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.277093979261412,0.13909602146219524,33.17135625783407,0.20587041178143184,2.0292374841566094e+34,721,423
1089,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.286237358701282,0.14095436203807132,33.171537879988065,0.21001126681748206,2.0292374841566094e+34,721,423
462,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.2955773849554255,0.14296645121328866,33.173191172042216,0.21456001268759262,2.0292374841566094e+34,721,423
871,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.305122702861656,0.14304274995137667,33.18781768034179,0.21473386036381137,2.0292374841566094e+34,721,423
868,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.314882540150812,0.14538357113926037,33.189955810286165,0.22011661250889936,2.0292374841566094e+34,721,423
821,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.324866761057413,0.14781837094425687,33.205557271951925,0.22581863997598428,2.0292374841566094e+34,721,423
1041,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.335085926239099,0.1494727283664936,33.21622108074439,0.22975468750331118,2.0292374841566094e+34,721,423
317,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.345551359917264,0.1483221514137001,33.21765993683669,0.22701187703823122,2.0292374841566094e+34,721,423
6,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.356275225309037,0.15065732721229708,33.22827051007612,0.23260449338747802,2.0292374841566094e+34,721,423
390,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.3672706096105,0.15335030408804218,33.231814177969746,0.23918299106725516,2.0292374841566094e+34,721,423
753,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.37855162002019,0.1510202646766885,33.24235726413203,0.23348293773140982,2.0292374841566094e+34,721,423
1266,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.390133492570005,0.15267930465024548,33.251744175808874,0.237530673295127,2.0292374841566094e+34,721,423
749,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.402032715869712,0.15538333379398472,33.259190041696385,0.24424382270512757,2.0292374841566094e+34,721,423
980,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.414267172286724,0.1556387109013444,33.26957704807847,0.24488541268140662,2.0292374841566094e+34,721,423
1030,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.4268562995947445,0.15904575482461292,33.2906720044838,0.25357388628414257,2.0292374841566094e+34,721,423
230,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.439821276759112,0.16242475254815614,33.29543012259604,0.2624356771291396,2.0292374841566094e+34,721,423
1020,7000.0,3000.0,-2.09080358677722,0.010225636171239281,37.8793213146834,0.33339245471224077,Pleiades,-4.453185238317094,0.16623463265824623,33.31256039935864,0.27273521318734795,2.0292374841566094e+34,721,423
