,EPIC,L_bol,L_bol_err,Teff,Tmax,Tmin,clustered,clusterederr,clusterenergy,clusterenergy_err,count_true,energ_true,stars_in_bin,rel_energ_err
48,210832378.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,465.469107058063,93.37227970543621,9.2918284343669e+31,5.200309250825731e+31,4.5,1.864087294575637e+32,721,0.5596647944544249
1369,211131087.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,62.65805741056492,15.083630928303254,7.281023887230692e+31,4.169567708377714e+31,4.25,1.867377182263071e+32,721,0.5726622756574408
1185,211098921.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,289.1069518380357,60.3075527283008,8.549248854709627e+31,5.388414284531742e+31,2.571428571428571,1.8695587806061297e+32,721,0.6302792650097395
1365,211129321.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,102.1365014875067,23.776650407438282,6.623030009197929e+31,4.418553549400391e+31,2.25,1.880530588770245e+32,721,0.6671498609041472
1220,211103222.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,79.21870815591133,17.665129907144244,5.1369282652653875e+31,3.3767540207307285e+31,1.6,1.883263302425299e+32,721,0.6573488758960266
596,211031293.0,7.6618072894805e+30,2.29345522251962e+30,4000.0,7000.0,3000.0,23.963053925997396,6.112819789017511,1.0516963009585196e+32,5.735546583212549e+31,1.4166666666666665,1.8839234493331092e+32,721,0.5453614867700068
657,211039634.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,52.750045116508296,13.633246759068221,4.701166074480052e+31,2.7446371284502884e+31,3.25,1.8871917469126903e+32,721,0.5838205000562217
385,211006027.0,6.372813724560239e+27,2.2744616118030298e+27,3100.0,7000.0,3000.0,745.1661601121767,154.49748320553263,1.114474117509441e+32,6.63392744991516e+31,2.75,1.8926010415502466e+32,721,0.5952518183859
88,210872505.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,72.03459275785546,15.689191778509539,6.419834957756955e+31,3.4870703788647236e+31,3.3333333333333335,1.924791705803136e+32,721,0.5431713434706554
286,210986927.0,8.40100463596628e+29,3.38520490716622e+29,3650.0,7000.0,3000.0,70.63241972669177,14.871375060230683,1.1064975297027173e+32,5.929470095124816e+31,1.3333333333333333,1.942249404048579e+32,721,0.5358773911332533
1173,211096432.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,99.28862351902691,20.68806085170636,8.848756573354923e+31,4.722876917737903e+31,2.5999999999999996,1.948056397237802e+32,721,0.5337333984256354
468,211016313.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,301.7738223884885,60.264850616890676,8.923823827250867e+31,5.545102233548799e+31,4.5,1.963096686489023e+32,721,0.6213818583705794
817,211059767.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,287.9435186261056,63.785726342361414,8.514844700844117e+31,5.476760627672781e+31,2.2,1.975666427416504e+32,721,0.6432014699140484
1152,211093581.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,166.3921276712455,34.826662369451476,1.0789678898447004e+32,6.944903367548993e+31,2.833333333333333,1.9824165731940725e+32,721,0.6436617282974563
757,211051985.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,445.0767835255425,98.3324212274863,8.8847509962102e+31,5.153157128528491e+31,3.5,1.9884497044599e+32,721,0.5800001745379895
492,211020371.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,143.85673528699704,31.331737475442125,9.328373901151942e+31,6.083547328142234e+31,4.0,2.0024078205413903e+32,721,0.6521551765191348
1376,211132233.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,339.3229753016248,70.58205472074556,1.0034198553617837e+32,6.318417276711781e+31,4.5,2.0218226569181292e+32,721,0.6296882848141042
345,211003744.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,172.68332266761902,81.79510344993373,1.1197630733959936e+32,1.0167763400665314e+32,1.4285714285714286,2.026127563335915e+32,721,0.9080281036441697
573,211030057.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,67.3459590804296,70.77175728220438,4.367041180106014e+31,6.48604150048239e+31,2.0,2.0336205128024303e+32,721,1.4852256328677294
91,210872505.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,85.60022389306137,18.70302459819242,7.62882510612333e+31,4.149037632001837e+31,3.5,2.040921965161155e+32,721,0.5438632521109421
13,210769047.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,624.9452108832436,102.92537180467305,1.2475336370028927e+32,6.534102080434489e+31,3.0,2.0503256363048132e+32,721,0.5237615954093379
32,210804191.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,109.71504688135381,28.438810204528245,7.114459937171894e+31,4.934326799205038e+31,4.0,2.066071970847505e+32,721,0.6935630873995066
1153,211093906.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,810.4995017865242,187.86426713974885,1.6179424590257084e+32,9.559691009249221e+31,2.2857142857142856,2.070430379990209e+32,721,0.5908548203256789
174,210927331.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,90.09092808764842,191.49127724612123,5.84193615006456e+31,1.4954716188465967e+32,4.0,2.071110982617527e+32,721,2.559890386391967
722,211046948.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,236.97945283972436,19.505984057851354,7.007774468580531e+31,3.531852990476447e+31,2.0,2.0854889488259614e+32,721,0.5039906758289049
56,210839388.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,61.680288157806416,14.536247414301757,7.1674046404850375e+31,4.068246393584863e+31,2.5,2.0870662782324526e+32,721,0.5676038395551718
1170,211096421.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,166.63401517276222,34.795195299553356,1.0805364066414022e+32,6.949675851114737e+31,3.2,2.0879496727424923e+32,721,0.6431690601445071
200,210947594.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,166.37657153778838,34.328170438094546,1.0788670162713812e+32,6.912140562637863e+31,2.142857142857143,2.0996848093323025e+32,721,0.6406851315676115
131,210886244.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,429.4524367078539,74.90757848356074,1.2699437800906755e+32,7.570205923209206e+31,2.25,2.1008930523694257e+32,721,0.5961055947428384
552,211026087.0,3.75259092847031e+30,6.912527945600349e+29,3870.0,7000.0,3000.0,34.73467822255864,7.820455974219907,1.1559135408228256e+32,6.106430679044369e+31,1.625,2.116933383596666e+32,721,0.5282774587706246
452,211013191.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,572.536238693813,105.47496796442951,1.1429133366174258e+32,6.209341336890352e+31,3.666666666666667,2.128448164165699e+32,721,0.5432906536262462
399,211006594.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,91.30903239579155,20.126585198773494,1.0610339251940836e+32,5.860681202655321e+31,4.0,2.1327391078075093e+32,721,0.5523556847235859
1053,211080546.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,310.5973566447767,68.4687795154374,6.20023392820166e+31,3.5930901910918523e+31,4.666666666666667,2.1339957253382677e+32,721,0.5795088109093339
836,211059979.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,181.8735299167401,38.42893834548674,1.1793568694583372e+32,7.614539090388555e+31,1.3333333333333333,2.1384424129936235e+32,721,0.6456518198673664
1200,211101696.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,245.00853753932662,54.75681785312298,7.245204398009888e+31,4.674382995550655e+31,4.666666666666667,2.148705837836311e+32,721,0.6451692373005535
523,211024494.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,421.0399261543158,92.18648533470684,8.404920323437055e+31,4.858179034899296e+31,3.0,2.163144119794337e+32,721,0.5780160724846256
191,210940839.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,472.8000058170117,104.69567776128031,9.438169947702537e+31,5.478896529723506e+31,2.2857142857142856,2.1732447796088882e+32,721,0.5805041189216129
629,211037012.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,150.0303841951176,44.82893338959623,9.728703473726305e+31,7.132657430992597e+31,3.5,2.18372270031002e+32,721,0.7331560109993397
609,211033487.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,109.02758194291434,23.96323996328152,9.716707697226528e+31,5.29717170547421e+31,3.25,2.2056874294722968e+32,721,0.5451611667793813
330,211000740.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,166.0874296747411,32.32099638657066,1.0769920790961424e+32,6.773841665388224e+31,2.8,2.20675892406236e+32,721,0.6289592836256624
132,210886244.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,289.09726719641503,58.4998001322384,8.548962467921772e+31,5.334836048906669e+31,2.0,2.2069285641025432e+32,721,0.6240331582837739
883,211064559.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,568.913325372425,116.22907833437127,1.1356811726554209e+32,6.398049704197731e+31,3.0,2.2142487173908257e+32,721,0.5633667140257308
1002,211077649.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,588.9625848277767,130.56302233830584,1.1757040820752717e+32,6.827896909794424e+31,1.875,2.2189821867141617e+32,721,0.5807496132651246
830,211059880.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,657.5848353896322,145.8985018506294,1.3126897959137113e+32,7.6258980649355475e+31,2.142857142857143,2.235531557983862e+32,721,0.5809367977624494
329,211000411.0,8.40100463596628e+29,3.38520490716622e+29,3650.0,7000.0,3000.0,107.03022765642717,24.04607307865534,1.6766901511177068e+32,9.221754830412666e+31,1.8571428571428572,2.2416777351883278e+32,721,0.5499975546623989
1031,211078992.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,369.7544892764512,78.30421484193035,1.0934095924961973e+32,6.926239620256998e+31,2.75,2.2508392035843684e+32,721,0.6334533433573372
1103,211085091.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,204.1901757669653,42.7026313082675,1.3240689097358898e+32,8.520233080424713e+31,2.3333333333333335,2.2564379257486383e+32,721,0.6434886445694304
1077,211081985.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,88.82533720680301,20.323289351731027,7.916252221368985e+31,4.386958464491273e+31,4.666666666666667,2.2567294899373616e+32,721,0.5541711332351436
77,210863683.0,8.40100463596628e+29,3.38520490716622e+29,3650.0,7000.0,3000.0,60.924147449004664,13.043319884540615,9.544118538259965e+31,5.148312314498425e+31,1.5454545454545454,2.2690401640495507e+32,721,0.539422503383643
615,211033935.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,102.0520673447499,23.143278787661004,9.095038985692699e+31,5.021822802196991e+31,3.2,2.2726959373852265e+32,721,0.5521496730356805
125,210882573.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,560.3964051306633,94.2555273296367,1.1186794510640963e+32,5.898359850272414e+31,2.25,2.274773840050329e+32,721,0.5272609454533066
84,210866482.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,700.2550246110685,133.65407733711845,1.3978692571272565e+32,7.687322298415681e+31,1.75,2.2841817603286397e+32,721,0.5499314230726986
1086,211081985.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,99.06746928913066,17.394557583269563,8.829046964376964e+31,4.422941857121648e+31,3.2857142857142856,2.297022642020156e+32,721,0.5009534862558929
398,211006594.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,175.2448213422724,31.16907450874057,2.0363889067703804e+32,1.038137095355181e+32,1.8888888888888888,2.3156807632946025e+32,721,0.5097931401529873
1004,211077682.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,391.34520327863237,84.23232612704314,7.812145709218666e+31,4.48655027358235e+31,4.75,2.316007962201064e+32,721,0.5743044792787247
567,211029254.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,597.0387088367327,123.92300536857148,1.765517039728349e+32,1.1109384879031505e+32,1.3333333333333333,2.31778891532154e+32,721,0.6292425747836933
1143,211092630.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,158.92054172422274,38.11717317277197,1.0305184743832884e+32,6.947832754442649e+31,3.5,2.319356676784803e+32,721,0.6742074913892799
255,210974237.0,8.40100463596628e+29,3.38520490716622e+29,3650.0,7000.0,3000.0,81.55764234219329,16.923422681826505,1.2776474334194719e+32,6.807739495572582e+31,1.3888888888888888,2.3212984028475856e+32,721,0.5328339663589723
1273,211112686.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,42.78322885068948,10.93822209695205,4.971518813511823e+31,2.9212599061636374e+31,2.5,2.3554378079248595e+32,721,0.587599085057086
1272,211112686.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,32.34650458648697,42.07296257729714,3.758745200468311e+31,6.136635527298407e+31,2.5,2.3554378079248595e+32,721,1.6326287630600311
1271,211112686.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,18.287185666372284,35.95485977459635,2.1250169757836874e+31,4.883408336910658e+31,2.5,2.3554378079248595e+32,721,2.2980561532265877
1268,211112686.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,58.53641838759326,14.515614336033225,6.802079064792918e+31,3.9445851762288077e+31,2.5,2.3554378079248595e+32,721,0.5799087512295619
1267,211112686.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,42.96961419062531,105.27281858500096,4.993177258864033e+31,1.3890366468417238e+32,2.5,2.3554378079248595e+32,721,2.7818692884893395
9,210762863.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,169.36670218661288,32.52886282928496,1.9680836835428104e+32,1.0312654223804502e+32,1.125,2.3634269045973713e+32,721,0.523994701548481
977,211074858.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,621.2129098678467,116.56993528689873,1.8370031313511317e+32,1.1193387949956104e+32,2.0,2.3657613417198024e+32,721,0.6093287354237262
653,211038945.0,2.65663092832871e+30,4.89369501852531e+29,3800.0,7000.0,3000.0,49.847494814446904,11.193589879961126,1.3679080574139674e+32,7.589988430814349e+31,2.0,2.372181556962132e+32,721,0.5548610076296527
814,211059754.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,396.0888994318843,80.2685919413255,7.906840738668353e+31,4.441426888416143e+31,3.2,2.4016766731935645e+32,721,0.5617195331499942
1106,211085091.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,191.20349507885544,90.03625478535788,1.2398569241435072e+32,1.1223795960270443e+32,2.0,2.4054145550114995e+32,721,0.9052492865677899
350,211003744.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,91.0193568825478,16.990915044751443,5.902140011372401e+31,3.6654096966722662e+31,1.4,2.4130177722541284e+32,721,0.6210306244192203
139,210886447.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,605.5494069277365,98.95833438015029,1.2088151742803589e+32,6.315885882995623e+31,2.6666666666666665,2.4156989338691546e+32,721,0.5224856551586262
49,210833049.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,86.36947034895542,18.850911045793662,1.0036349716647521e+32,5.521918608436538e+31,2.428571428571429,2.4264413131861945e+32,721,0.5501919287723909
768,211053549.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,114.91218041693064,23.80514083943974,7.451467479692278e+31,4.780238606234638e+31,2.857142857142857,2.4467120865731957e+32,721,0.6415164018714937
199,210947280.0,2.01526064735913e+27,1.16007728127667e+27,3030.0,7000.0,3000.0,688.8654007564724,157.83879839708197,5.525538058605572e+31,3.02343853665902e+31,1.8888888888888888,2.4733263866472546e+32,721,0.5471754070990901
420,211010041.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,569.6196671506985,118.31954211534072,1.1370911924655917e+32,6.444843054204212e+31,1.7,2.477410636914747e+32,721,0.566783306115462
1335,211125179.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,857.0595997299447,155.62597440948912,1.7108870681130772e+32,9.249873933973069e+31,3.4,2.4915154994627717e+32,721,0.5406478373920188
306,210991540.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,364.8187151219537,54.39953378486449,1.0788139000477214e+32,6.157801653695508e+31,2.571428571428571,2.503896573123436e+32,721,0.5707936886448272
1194,211101098.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,501.2004416419163,108.73534195907236,1.0005107630880173e+32,5.763105835713723e+31,2.5999999999999996,2.5058909559376638e+32,721,0.5760163756685873
263,210978650.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,336.83903688357464,75.369510579562,9.96074543344665e+31,6.429014548685841e+31,3.75,2.5128609542560855e+32,721,0.6454350823080167
363,211004687.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,747.8281445854981,82.27151011364931,1.492836089981926e+32,7.0026028288917255e+31,3.8000000000000003,2.518225203801609e+32,721,0.46908048886844017
610,211033487.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,107.12233947582877,27.823439338568384,9.546909524919027e+31,5.585951354451309e+31,2.6666666666666665,2.5285222096218194e+32,721,0.5851057182296578
877,211064435.0,2.01526064735913e+27,1.16007728127667e+27,3030.0,7000.0,3000.0,1575.139843479963,324.49514166058884,1.2634536649999961e+32,6.621218993338774e+31,4.0,2.5343497280999158e+32,721,0.524057128231829
1072,211081949.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,184.05941782245498,41.99129732395,2.1388167351787465e+32,1.1978932196405633e+32,2.7142857142857144,2.5346058911365352e+32,721,0.5600728664302564
1270,211112686.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,104.47834366609776,24.578081596842157,1.21406463489066e+32,6.885915654850075e+31,4.0,2.5482100615670404e+32,721,0.5671786704725345
323,210998478.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,195.52284148710652,44.342204795588316,1.2678656775914284e+32,8.38242837781944e+31,2.6666666666666665,2.5506567223071168e+32,721,0.6611448299273774
521,211023807.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,411.14507527610436,86.73718547500641,1.215806656179237e+32,7.691736659490211e+31,1.5,2.5562359306926133e+32,721,0.632644723599562
1325,211121361.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,398.77894368183206,88.14869314825658,1.1792384810809264e+32,7.579276069794492e+31,2.25,2.5590880283700488e+32,721,0.642726317991853
566,211029254.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,427.36350590230603,87.64383676653092,1.2637665542635695e+32,7.920784662410765e+31,3.166666666666667,2.5722127563231295e+32,721,0.6267601113266064
847,211062438.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,559.7157304384378,116.33560030693484,1.1173206686306607e+32,6.334249695768861e+31,2.5,2.5806358633070818e+32,721,0.56691421483609
1073,211081949.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,122.62241079297857,79.99700641674919,1.4249032590387198e+32,1.4025577022855223e+32,2.7142857142857144,2.582843837649023e+32,721,0.984317842905158
770,211053678.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,453.1799772158057,101.90103459711152,9.046509283492148e+31,5.282476809105236e+31,1.7999999999999998,2.5967845564902062e+32,721,0.5839243230252992
1110,211086260.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,491.8459925699276,93.32727464009596,9.818371423134167e+31,5.388474827954918e+31,1.6666666666666667,2.6027101258576835e+32,721,0.5488155413695724
761,211051985.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,776.3368742719138,144.22494730575096,1.549746037626394e+32,8.443679786223306e+31,1.8461538461538463,2.6230145971570783e+32,721,0.5448428052867118
29,210804191.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,190.99711093924762,39.52934111914051,1.2385186284997972e+32,7.942867815102894e+31,1.875,2.635520071890118e+32,721,0.6413200118535153
764,211053549.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,195.39568897230637,40.830897459866,1.2670411585321289e+32,8.151156690486306e+31,2.6666666666666665,2.7134511255192938e+32,721,0.6433221711542068
896,211065494.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,957.4435400774972,171.4687840794631,1.9112763822762676e+32,1.0285663688361736e+32,1.8181818181818181,2.747294728881985e+32,721,0.5381567932164707
133,210886244.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,505.214193302528,90.56922003409635,1.493980631048402e+32,8.978058131310428e+31,2.0,2.7480030245197937e+32,721,0.6009487636402667
1139,211091449.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,701.8799179459622,131.52945146945007,1.4011129160217008e+32,7.656556799165559e+31,3.25,2.763881941911219e+32,721,0.5464625093104896
705,211046046.0,1.18667344608522e+30,4.7817290276134705e+29,3700.0,7000.0,3000.0,72.47805131072043,15.94687357149879,1.4257489700761813e+32,7.72782954940702e+31,2.3333333333333335,2.774514909545663e+32,721,0.5420189466448714
1262,211112685.0,3.75259092847031e+30,6.912527945600349e+29,3870.0,7000.0,3000.0,52.39461944063783,13.245858418434974,1.7436076329723624e+32,9.693388065062435e+31,2.75,2.8206218988569574e+32,721,0.5559386115176569
381,211005924.0,2.4228762028039504e+29,8.08937400878224e+28,3500.0,7000.0,3000.0,140.93253509042052,30.86761863367471,1.2560126750492732e+32,6.837665481140826e+31,1.6666666666666667,2.831731702081029e+32,721,0.5443946241125779
1326,211121361.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,441.44981074596006,97.7650772863185,1.3054214936505567e+32,8.39573268683608e+31,1.8333333333333335,2.8445055635912122e+32,721,0.6431434389331038
459,211014750.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,454.9362143873882,98.77374360516752,9.081567795949703e+31,5.232637264802654e+31,3.5,2.852083482619872e+32,721,0.5761821507445403
456,211014750.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,453.1940226538652,99.73546626603586,9.046789662573714e+31,5.239347784851208e+31,3.5,2.852083482619872e+32,721,0.579138896809575
551,211025925.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,531.6096476097828,121.79291112791839,1.5720352423509553e+32,1.0230521692595799e+32,2.5999999999999996,2.8564275761318584e+32,721,0.6507819555811106
484,211018106.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,634.5820407859309,339.4189340902442,1.2667709545281946e+32,1.1324129488366626e+32,1.8571428571428572,2.859025298588384e+32,721,0.8939366227088991
621,211036360.0,8.40100463596628e+29,3.38520490716622e+29,3650.0,7000.0,3000.0,102.79548885104961,21.994351387073376,1.6103505290968605e+32,8.684517212284163e+31,1.6153846153846154,2.871453433546773e+32,721,0.5392935920078678
900,211065494.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,1067.8184880927524,238.0535399628009,2.131610033824486e+32,1.2405992240484961e+32,2.0,2.904937169924526e+32,721,0.5820010247477777
336,211001183.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,847.4330489830186,157.9321910445482,1.691670270134687e+32,9.226910198944383e+31,1.5454545454545454,2.9164894727893457e+32,721,0.5454319533681795
229,210966700.0,4.40890990654803e+31,1.62430243634741e+31,4410.0,7000.0,3000.0,12.420577051669301,3.582887337169837,1.3411586162613575e+32,9.600232550902392e+31,2.0,2.920042677508024e+32,721,0.7158163422656304
816,211059767.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,1986.9773854475598,412.3821420901724,5.875736999360734e+32,3.69714447395114e+32,1.8888888888888888,2.9307884651989037e+32,721,0.6292222532004718
40,210829886.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,564.8242494687747,112.47385904056813,6.563399860168468e+32,3.485583314991574e+32,4.111111111111111,2.9321117859177267e+32,721,0.5310636848662312
356,211004687.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,822.8972314720514,171.8043705401401,1.6426911642494916e+32,9.327963051080082e+31,2.0,2.934065688048549e+32,721,0.5678464250668699
513,211023687.0,8.40100463596628e+29,3.38520490716622e+29,3650.0,7000.0,3000.0,115.91485457408233,23.946453148403137,1.8158729481216253e+32,9.658954092521524e+31,2.0,2.9575141304252007e+32,721,0.531917946270026
670,211039840.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,658.0620023260843,130.884499623495,1.3136423303012432e+32,7.3296044588610025e+31,2.625,2.9577464806911054e+32,721,0.557960434875769
875,211064137.0,4.7242320799195404e+29,1.3597432953833699e+29,3550.0,7000.0,3000.0,162.6856163504021,42.97041279651744,1.890447785501249e+32,1.1268289456918753e+32,1.6666666666666667,2.9887515657177036e+32,721,0.5960645696400964
149,210894583.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,251.90732895726242,52.53138828292662,1.6334902556114283e+32,1.0501570940547978e+32,1.8571428571428572,2.999221439407767e+32,721,0.6428915571716807
30,210804191.0,1.42669527973314e+29,4.76337656086982e+28,3410.0,7000.0,3000.0,243.75765701066766,54.212105662125616,1.5806437990740287e+32,1.0381014598165823e+32,2.4,3.0012209538994438e+32,721,0.656758632415932
479,211017469.0,8.40100463596628e+29,3.38520490716622e+29,3650.0,7000.0,3000.0,86.55325084190666,17.34436482751851,1.3559065173597304e+32,7.128283855311527e+31,3.0,3.0252489156838238e+32,721,0.5257208932952085
1413,211156183.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,818.4928310420147,170.86556583248407,1.6338989732035996e+32,9.277652542806009e+31,2.0,3.0288170558840718e+32,721,0.567822900617609
252,210974237.0,8.40100463596628e+29,3.38520490716622e+29,3650.0,7000.0,3000.0,111.13473709473331,24.936874594065074,1.740989655108945e+32,9.570490473720146e+31,1.2777777777777777,3.0442025495657086e+32,721,0.5497155279260553
692,211044929.0,2.53706284034917e+28,2.19067615356642e+28,3250.0,7000.0,3000.0,456.4691473581113,83.73184323696351,1.3498355229617118e+32,8.168037655961554e+31,2.4,3.0634917424943236e+32,721,0.6051135502820251
427,211010854.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,495.9455621461067,102.25611782969735,9.900208212255072e+31,5.596099823034349e+31,3.5,3.0730628280544683e+32,721,0.5652507202936561
606,211032382.0,1.30116155957454e+28,1.12351320399495e+28,3200.0,7000.0,3000.0,843.9163421944103,156.43231966669285,1.684650118713629e+32,9.171762317909877e+31,1.75,3.0909162198803785e+32,721,0.5444312867121205
