Object ID 	 Date of Run 	 Number of Flares 	 Filename 	 Total Exposure Time of LC in Days 	 BJD-2454833 days 
211950897	2018-09-04 15:23:05.863260	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211950897-c05_kepler_v2_lc.fits	64.55069444444445	2306.631106126668
211950941	2018-09-04 15:23:05.991612	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211950941-c05_kepler_v2_lc.fits	64.85180555555556	2306.6311090887393
211951021	2018-09-04 15:23:06.118187	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211951021-c05_kepler_v2_lc.fits	64.5695138888889	2306.631106541572
211951112	2018-09-04 15:23:06.297319	4	stars_shortlist/M44/hlsp_k2sc_k2_llc_211951112-c05_kepler_v2_lc.fits	64.53187500000001	2306.6310037924777
211951223	2018-09-04 15:23:06.448277	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211951223-c05_kepler_v2_lc.fits	64.77652777777777	2306.631364498833
211951283	2018-09-04 15:23:06.574222	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211951283-c05_kepler_v2_lc.fits	64.83298611111113	2306.6311983965206
211951388	2018-09-04 15:23:06.743283	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211951388-c05_kepler_v2_lc.fits	64.85180555555556	2306.63111741616
211951438	2018-09-04 15:23:06.943292	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211951438-c05_kepler_v2_lc.fits	64.79534722222223	2306.6311866478864
211951824	2018-09-04 15:23:07.094352	2	stars_shortlist/M44/hlsp_k2sc_k2_llc_211951824-c05_kepler_v2_lc.fits	64.53187500000001	2306.631166383704
211952381	2018-09-04 15:23:07.237793	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211952381-c05_kepler_v2_lc.fits	64.88944444444445	2306.6311744997147
211952571	2018-09-04 15:23:07.362632	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211952571-c05_kepler_v2_lc.fits	64.85180555555556	2306.6308659311253
211952707	2018-09-04 15:23:07.488821	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211952707-c05_kepler_v2_lc.fits	64.38131944444444	2306.631115479009
211952875	2018-09-04 15:23:07.612382	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211952875-c05_kepler_v2_lc.fits	64.87062500000002	2306.6312231459524
211953038	2018-09-04 15:23:07.755709	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211953038-c05_kepler_v2_lc.fits	64.68243055555556	2306.631211664142
211953172	2018-09-04 15:23:07.881150	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211953172-c05_kepler_v2_lc.fits	64.7388888888889	2306.6311822548378
211953263	2018-09-04 15:23:08.127266	7	stars_shortlist/M44/hlsp_k2sc_k2_llc_211953263-c05_kepler_v2_lc.fits	64.58833333333334	2306.631110170005
211953336	2018-09-04 15:23:08.252049	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211953336-c05_kepler_v2_lc.fits	64.5695138888889	2306.6311372523996
211953521	2018-09-04 15:23:08.419250	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211953521-c05_kepler_v2_lc.fits	64.81416666666667	2306.631082558619
211953567	2018-09-04 15:23:08.548104	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211953567-c05_kepler_v2_lc.fits	64.5695138888889	2306.631209280422
211953774	2018-09-04 15:23:08.673841	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211953774-c05_kepler_v2_lc.fits	64.19312500000001	2306.6311744410414
211953944	2018-09-04 15:23:08.841095	4	stars_shortlist/M44/hlsp_k2sc_k2_llc_211953944-c05_kepler_v2_lc.fits	64.4001388888889	2306.6311366968657
211953966	2018-09-04 15:23:08.988859	2	stars_shortlist/M44/hlsp_k2sc_k2_llc_211953966-c05_kepler_v2_lc.fits	64.30604166666666	2306.6312004999127
211954140	2018-09-04 15:23:09.120438	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211954140-c05_kepler_v2_lc.fits	64.53187500000001	2306.631101292638
211954532	2018-09-04 15:23:09.245333	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211954532-c05_kepler_v2_lc.fits	64.68243055555556	2306.6310871481764
211954550	2018-09-04 15:23:09.409063	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211954550-c05_kepler_v2_lc.fits	64.62597222222223	2306.631178750271
211954582	2018-09-04 15:23:09.551263	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211954582-c05_kepler_v2_lc.fits	64.81416666666667	2306.6311747101936
211954593	2018-09-04 15:23:09.680001	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211954593-c05_kepler_v2_lc.fits	64.87062500000002	2306.631200207943
211954717	2018-09-04 15:23:09.811520	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211954717-c05_kepler_v2_lc.fits	64.66361111111112	2306.6311896281186
211954836	2018-09-04 15:23:09.952659	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211954836-c05_kepler_v2_lc.fits	64.75770833333334	2306.6309865956064
211955007	2018-09-04 15:23:10.088134	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211955007-c05_kepler_v2_lc.fits	64.85180555555556	2306.6311805090736
211955036	2018-09-04 15:23:10.235170	2	stars_shortlist/M44/hlsp_k2sc_k2_llc_211955036-c05_kepler_v2_lc.fits	60.636250000000004	2306.6311504245605
211955047	2018-09-04 15:23:10.362597	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211955047-c05_kepler_v2_lc.fits	64.4001388888889	2306.6311119921374
211955324	2018-09-04 15:23:10.496811	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211955324-c05_kepler_v2_lc.fits	64.81416666666667	2306.6312321192454
211955365	2018-09-04 15:23:10.622267	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211955365-c05_kepler_v2_lc.fits	64.79534722222223	2306.630961438721
211955381	2018-09-04 15:23:10.749592	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211955381-c05_kepler_v2_lc.fits	64.75770833333334	2306.6312443591523
211955417	2018-09-04 15:23:10.924789	5	stars_shortlist/M44/hlsp_k2sc_k2_llc_211955417-c05_kepler_v2_lc.fits	64.85180555555556	2306.631096729623
211955820	2018-09-04 15:23:11.051187	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211955820-c05_kepler_v2_lc.fits	64.83298611111113	2306.6311079967636
211956059	2018-09-04 15:23:11.177063	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211956059-c05_kepler_v2_lc.fits	63.534444444444446	2306.631165249353
211956071	2018-09-04 15:23:11.455110	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211956071-c05_kepler_v2_lc.fits	63.986111111111114	2306.63088134172
211956096	2018-09-04 15:23:11.577640	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211956096-c05_kepler_v2_lc.fits	64.70125000000002	2306.631152729118
211956407	2018-09-04 15:23:11.712069	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211956407-c05_kepler_v2_lc.fits	64.85180555555556	2306.6311331266406
211956421	2018-09-04 15:23:11.842125	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211956421-c05_kepler_v2_lc.fits	64.72006944444445	2306.6311193086076
211956426	2018-09-04 15:23:12.008809	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211956426-c05_kepler_v2_lc.fits	64.66361111111112	2306.6311296006534
211956610	2018-09-04 15:23:12.146005	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211956610-c05_kepler_v2_lc.fits	64.2307638888889	2306.6312088054474
211956852	2018-09-04 15:23:12.273211	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211956852-c05_kepler_v2_lc.fits	64.66361111111112	2306.6311525414567
211956984	2018-09-04 15:23:12.398078	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211956984-c05_kepler_v2_lc.fits	64.88944444444445	2306.631200503638
211957616	2018-09-04 15:23:12.524071	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211957616-c05_kepler_v2_lc.fits	64.77652777777777	2306.631077502934
211957804	2018-09-04 15:23:12.715578	2	stars_shortlist/M44/hlsp_k2sc_k2_llc_211957804-c05_kepler_v2_lc.fits	64.79534722222223	2306.6310905298087
211958252	2018-09-04 15:23:12.842154	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211958252-c05_kepler_v2_lc.fits	64.68243055555556	2306.631097757803
211958260	2018-09-04 15:23:12.966161	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211958260-c05_kepler_v2_lc.fits	64.66361111111112	2306.6311127139124
211958562	2018-09-04 15:23:13.109306	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211958562-c05_kepler_v2_lc.fits	64.87062500000002	2306.631196991155
211958687	2018-09-04 15:23:13.402561	3	stars_shortlist/M44/hlsp_k2sc_k2_llc_211958687-c05_kepler_v2_lc.fits	64.88944444444445	2306.631252913816
211958800	2018-09-04 15:23:13.529319	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211958800-c05_kepler_v2_lc.fits	64.83298611111113	2306.6309822183903
211958929	2018-09-04 15:23:13.660091	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211958929-c05_kepler_v2_lc.fits	64.88944444444445	2306.6311851214487
211959273	2018-09-04 15:23:13.785848	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211959273-c05_kepler_v2_lc.fits	64.83298611111113	2306.631133659357
211959487	2018-09-04 15:23:13.914268	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211959487-c05_kepler_v2_lc.fits	64.77652777777777	2306.6311852867584
211959502	2018-09-04 15:23:14.040711	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211959502-c05_kepler_v2_lc.fits	64.68243055555556	2306.631096811114
211959522	2018-09-04 15:23:14.195519	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211959522-c05_kepler_v2_lc.fits	64.85180555555556	2306.6311067483257
211959779	2018-09-04 15:23:14.321682	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211959779-c05_kepler_v2_lc.fits	64.87062500000002	2306.6311544786076
211959786	2018-09-04 15:23:14.484958	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211959786-c05_kepler_v2_lc.fits	64.62597222222223	2306.631084838031
211959857	2018-09-04 15:23:14.610274	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211959857-c05_kepler_v2_lc.fits	64.70125000000002	2306.631175152106
211959869	2018-09-04 15:23:14.738352	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211959869-c05_kepler_v2_lc.fits	64.75770833333334	2306.631199386982
211960587	2018-09-04 15:23:14.863434	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211960587-c05_kepler_v2_lc.fits	64.5695138888889	2306.6311611929777
211960649	2018-09-04 15:23:14.991223	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211960649-c05_kepler_v2_lc.fits	64.85180555555556	2306.6311747539658
211961037	2018-09-04 15:23:15.115824	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211961037-c05_kepler_v2_lc.fits	64.77652777777777	2306.6310758209656
211964245	2018-09-04 15:23:15.282414	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211964245-c05_kepler_v2_lc.fits	64.85180555555556	2306.631319275206
211966629	2018-09-04 15:23:15.406968	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211966629-c05_kepler_v2_lc.fits	64.51305555555555	2306.6312183314803
211966707	2018-09-04 15:23:15.566244	2	stars_shortlist/M44/hlsp_k2sc_k2_llc_211966707-c05_kepler_v2_lc.fits	64.81416666666667	2306.63087286715
211967293	2018-09-04 15:23:15.690461	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211967293-c05_kepler_v2_lc.fits	64.79534722222223	2306.63116585611
211967873	2018-09-04 15:23:15.847462	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211967873-c05_kepler_v2_lc.fits	64.79534722222223	2306.6312109111677
211968029	2018-09-04 15:23:15.982107	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211968029-c05_kepler_v2_lc.fits	64.88944444444445	2306.6311838874462
211968088	2018-09-04 15:23:16.111886	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211968088-c05_kepler_v2_lc.fits	64.88944444444445	2306.631174940696
211968228	2018-09-04 15:23:16.250551	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211968228-c05_kepler_v2_lc.fits	64.81416666666667	2306.631153004324
211968460	2018-09-04 15:23:16.382877	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211968460-c05_kepler_v2_lc.fits	64.75770833333334	2306.631288828874
211968779	2018-09-04 15:23:16.545149	3	stars_shortlist/M44/hlsp_k2sc_k2_llc_211968779-c05_kepler_v2_lc.fits	64.4001388888889	2306.6311326637733
211969273	2018-09-04 15:23:16.771866	5	stars_shortlist/M44/hlsp_k2sc_k2_llc_211969273-c05_kepler_v2_lc.fits	64.64479166666666	2306.631121477192
211969494	2018-09-04 15:23:16.898550	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211969494-c05_kepler_v2_lc.fits	64.75770833333334	2306.631206845479
211969807	2018-09-04 15:23:17.024129	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211969807-c05_kepler_v2_lc.fits	64.88944444444445	2306.6311228024642
211970147	2018-09-04 15:23:17.147896	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211970147-c05_kepler_v2_lc.fits	64.32486111111112	2306.6311522760298
211970427	2018-09-04 15:23:17.358778	4	stars_shortlist/M44/hlsp_k2sc_k2_llc_211970427-c05_kepler_v2_lc.fits	64.62597222222223	2306.631133517796
211970517	2018-09-04 15:23:17.522687	4	stars_shortlist/M44/hlsp_k2sc_k2_llc_211970517-c05_kepler_v2_lc.fits	64.75770833333334	2306.6312428331803
211970520	2018-09-04 15:23:17.657076	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211970520-c05_kepler_v2_lc.fits	64.87062500000002	2306.631149434099
211970613	2018-09-04 15:23:17.788452	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211970613-c05_kepler_v2_lc.fits	64.85180555555556	2306.6311326116193
211970678	2018-09-04 15:23:17.914035	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211970678-c05_kepler_v2_lc.fits	64.43777777777778	2306.631139189085
211970684	2018-09-04 15:23:18.055219	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211970684-c05_kepler_v2_lc.fits	64.53187500000001	2306.631102340376
211970750	2018-09-04 15:23:18.205608	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211970750-c05_kepler_v2_lc.fits	64.64479166666666	2306.6311533130574
211970966	2018-09-04 15:23:18.373992	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211970966-c05_kepler_v2_lc.fits	64.66361111111112	2306.6312024580184
211970974	2018-09-04 15:23:18.512138	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211970974-c05_kepler_v2_lc.fits	64.53187500000001	2306.631219873285
211971074	2018-09-04 15:23:18.651105	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211971074-c05_kepler_v2_lc.fits	64.5695138888889	2306.6312254668082
211971189	2018-09-04 15:23:18.817636	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211971189-c05_kepler_v2_lc.fits	64.70125000000002	2306.631135299416
211971354	2018-09-04 15:23:18.984855	2	stars_shortlist/M44/hlsp_k2sc_k2_llc_211971354-c05_kepler_v2_lc.fits	64.81416666666667	2306.6309702299404
211971468	2018-09-04 15:23:19.153840	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211971468-c05_kepler_v2_lc.fits	64.64479166666666	2306.6311404514927
211971690	2018-09-04 15:23:19.293324	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211971690-c05_kepler_v2_lc.fits	64.66361111111112	2306.631098130798
211971819	2018-09-04 15:23:19.423229	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211971819-c05_kepler_v2_lc.fits	64.62597222222223	2306.630900107404
211971871	2018-09-04 15:23:19.549283	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211971871-c05_kepler_v2_lc.fits	64.85180555555556	2306.63114793141
211972086	2018-09-04 15:23:19.673840	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211972086-c05_kepler_v2_lc.fits	62.838125000000005	2306.631326755123
211972472	2018-09-04 15:23:19.806027	2	stars_shortlist/M44/hlsp_k2sc_k2_llc_211972472-c05_kepler_v2_lc.fits	64.70125000000002	2306.6311870879363
211972478	2018-09-04 15:23:19.933502	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211972478-c05_kepler_v2_lc.fits	64.70125000000002	2306.631140843114
211972627	2018-09-04 15:23:20.347159	32	stars_shortlist/M44/hlsp_k2sc_k2_llc_211972627-c05_kepler_v2_lc.fits	64.5695138888889	2306.6311680535655
211973202	2018-09-04 15:23:20.510630	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211973202-c05_kepler_v2_lc.fits	64.51305555555555	2306.6312788716386
211973205	2018-09-04 15:23:20.635880	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211973205-c05_kepler_v2_lc.fits	64.55069444444445	2306.6311435104217
211973218	2018-09-04 15:23:20.783650	2	stars_shortlist/M44/hlsp_k2sc_k2_llc_211973218-c05_kepler_v2_lc.fits	64.7388888888889	2306.631240756331
211973228	2018-09-04 15:23:20.967137	2	stars_shortlist/M44/hlsp_k2sc_k2_llc_211973228-c05_kepler_v2_lc.fits	64.64479166666666	2306.6312077204566
211973504	2018-09-04 15:23:21.113849	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211973504-c05_kepler_v2_lc.fits	64.4001388888889	2306.6311769169624
211973710	2018-09-04 15:23:21.249080	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211973710-c05_kepler_v2_lc.fits	64.55069444444445	2306.631186130071
211973760	2018-09-04 15:23:21.445284	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211973760-c05_kepler_v2_lc.fits	64.72006944444445	2306.6312849857713
211974178	2018-09-04 15:23:21.589082	2	stars_shortlist/M44/hlsp_k2sc_k2_llc_211974178-c05_kepler_v2_lc.fits	64.68243055555556	2306.6311280351
211974283	2018-09-04 15:23:21.779459	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211974283-c05_kepler_v2_lc.fits	64.77652777777777	2306.6309085479807
211974687	2018-09-04 15:23:21.919287	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211974687-c05_kepler_v2_lc.fits	64.66361111111112	2306.631073032586
211974702	2018-09-04 15:23:22.066674	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211974702-c05_kepler_v2_lc.fits	64.66361111111112	2306.6311561000402
211974724	2018-09-04 15:23:22.259215	3	stars_shortlist/M44/hlsp_k2sc_k2_llc_211974724-c05_kepler_v2_lc.fits	64.41895833333334	2306.651558557198
211975002	2018-09-04 15:23:22.393846	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211975002-c05_kepler_v2_lc.fits	64.87062500000002	2306.631335085338
211975006	2018-09-04 15:23:22.561795	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211975006-c05_kepler_v2_lc.fits	64.68243055555556	2306.631167069623
211975426	2018-09-04 15:23:22.753159	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211975426-c05_kepler_v2_lc.fits	64.7388888888889	2306.6311353990677
211975504	2018-09-04 15:23:22.884171	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211975504-c05_kepler_v2_lc.fits	64.87062500000002	2306.631127244873
211975510	2018-09-04 15:23:23.017103	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211975510-c05_kepler_v2_lc.fits	64.79534722222223	2306.6311200033742
211975518	2018-09-04 15:23:23.171403	2	stars_shortlist/M44/hlsp_k2sc_k2_llc_211975518-c05_kepler_v2_lc.fits	64.68243055555556	2306.631196753202
211975682	2018-09-04 15:23:23.309380	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211975682-c05_kepler_v2_lc.fits	64.85180555555556	2306.6310836850535
211976081	2018-09-04 15:23:23.437753	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211976081-c05_kepler_v2_lc.fits	64.87062500000002	2306.631071561096
211976466	2018-09-04 15:23:23.605261	2	stars_shortlist/M44/hlsp_k2sc_k2_llc_211976466-c05_kepler_v2_lc.fits	64.88944444444445	2306.6311716223936
211976535	2018-09-04 15:23:23.773240	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211976535-c05_kepler_v2_lc.fits	64.64479166666666	2306.6310787550974
211976838	2018-09-04 15:23:23.900818	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211976838-c05_kepler_v2_lc.fits	64.79534722222223	2306.630999942856
211977390	2018-09-04 15:23:24.047516	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211977390-c05_kepler_v2_lc.fits	64.87062500000002	2306.631107685236
211977843	2018-09-04 15:23:24.177107	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211977843-c05_kepler_v2_lc.fits	64.32486111111112	2306.631080625659
211977997	2018-09-04 15:23:24.306313	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211977997-c05_kepler_v2_lc.fits	64.88944444444445	2306.631198701063
211978157	2018-09-04 15:23:24.437217	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211978157-c05_kepler_v2_lc.fits	64.66361111111112	2306.6311009070705
211978243	2018-09-04 15:23:24.584059	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211978243-c05_kepler_v2_lc.fits	64.81416666666667	2306.6309012273196
211978779	2018-09-04 15:23:24.720018	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211978779-c05_kepler_v2_lc.fits	64.87062500000002	2306.631212861823
211978879	2018-09-04 15:23:24.855828	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211978879-c05_kepler_v2_lc.fits	64.75770833333334	2306.6310845060143
211978880	2018-09-04 15:23:24.982459	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211978880-c05_kepler_v2_lc.fits	64.87062500000002	2306.6311500506345
211978972	2018-09-04 15:23:25.155128	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211978972-c05_kepler_v2_lc.fits	64.81416666666667	2306.631278655106
211978983	2018-09-04 15:23:25.335165	5	stars_shortlist/M44/hlsp_k2sc_k2_llc_211978983-c05_kepler_v2_lc.fits	64.62597222222223	2306.6311464953105
211979060	2018-09-04 15:23:25.465492	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211979060-c05_kepler_v2_lc.fits	64.77652777777777	2306.631195056332
211979237	2018-09-04 15:23:25.590916	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211979237-c05_kepler_v2_lc.fits	64.87062500000002	2306.631075791629
211979250	2018-09-04 15:23:25.735424	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211979250-c05_kepler_v2_lc.fits	64.66361111111112	2306.631083536973
211979334	2018-09-04 15:23:25.873001	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211979334-c05_kepler_v2_lc.fits	64.79534722222223	2306.631159436969
211980019	2018-09-04 15:23:26.088476	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211980019-c05_kepler_v2_lc.fits	64.60715277777777	2306.6312859520185
211980039	2018-09-04 15:23:26.256929	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211980039-c05_kepler_v2_lc.fits	64.77652777777777	2306.6311540199313
211980169	2018-09-04 15:23:26.383027	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211980169-c05_kepler_v2_lc.fits	64.81416666666667	2306.631165633058
211980170	2018-09-04 15:23:26.505581	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211980170-c05_kepler_v2_lc.fits	64.58833333333334	2306.631161066318
211980180	2018-09-04 15:23:26.665983	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211980180-c05_kepler_v2_lc.fits	64.49423611111112	2306.6311654141973
211980234	2018-09-04 15:23:26.866536	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211980234-c05_kepler_v2_lc.fits	64.77652777777777	2306.630937762173
211980252	2018-09-04 15:23:27.016060	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211980252-c05_kepler_v2_lc.fits	64.68243055555556	2306.6312208413947
211980450	2018-09-04 15:23:27.195380	5	stars_shortlist/M44/hlsp_k2sc_k2_llc_211980450-c05_kepler_v2_lc.fits	64.77652777777777	2306.6311564390417
211980574	2018-09-04 15:23:27.331743	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211980574-c05_kepler_v2_lc.fits	64.85180555555556	2306.631160046054
211980688	2018-09-04 15:23:27.498208	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211980688-c05_kepler_v2_lc.fits	64.60715277777777	2306.631169914348
211981232	2018-09-04 15:23:27.629965	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211981232-c05_kepler_v2_lc.fits	64.83298611111113	2306.631001500027
211981243	2018-09-04 15:23:27.797463	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211981243-c05_kepler_v2_lc.fits	64.83298611111113	2306.631319745058
211981509	2018-09-04 15:23:27.936771	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211981509-c05_kepler_v2_lc.fits	64.60715277777777	2306.630984850308
211981575	2018-09-04 15:23:28.085446	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211981575-c05_kepler_v2_lc.fits	64.68243055555556	2306.631076266138
211981626	2018-09-04 15:23:28.255515	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211981626-c05_kepler_v2_lc.fits	64.68243055555556	2306.631093779659
211981687	2018-09-04 15:23:28.388219	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211981687-c05_kepler_v2_lc.fits	64.7388888888889	2306.631074156692
211981916	2018-09-04 15:23:28.525604	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211981916-c05_kepler_v2_lc.fits	64.87062500000002	2306.631174708331
211981954	2018-09-04 15:23:28.664387	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211981954-c05_kepler_v2_lc.fits	64.75770833333334	2306.631105995817
211982230	2018-09-04 15:23:28.802393	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211982230-c05_kepler_v2_lc.fits	64.87062500000002	2306.6311358256135
211982334	2018-09-04 15:23:28.938114	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211982334-c05_kepler_v2_lc.fits	64.79534722222223	2306.631171692243
211982727	2018-09-04 15:23:29.088354	2	stars_shortlist/M44/hlsp_k2sc_k2_llc_211982727-c05_kepler_v2_lc.fits	64.77652777777777	2306.6311878371853
211982734	2018-09-04 15:23:29.303990	9	stars_shortlist/M44/hlsp_k2sc_k2_llc_211982734-c05_kepler_v2_lc.fits	64.77652777777777	2306.631170088971
211982810	2018-09-04 15:23:29.441091	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211982810-c05_kepler_v2_lc.fits	64.85180555555556	2306.630988277575
211982945	2018-09-04 15:23:29.621436	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211982945-c05_kepler_v2_lc.fits	64.87062500000002	2306.6311091543976
211983023	2018-09-04 15:23:29.808860	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211983023-c05_kepler_v2_lc.fits	64.47541666666666	2306.6309730313587
211983461	2018-09-04 15:23:29.960315	0	stars_shortlist/M44/hlsp_k2sc_k2_llc_211983461-c05_kepler_v2_lc.fits	64.87062500000002	2306.631106302688
211983476	2018-09-04 15:23:30.108506	1	stars_shortlist/M44/hlsp_k2sc_k2_llc_211983476-c05_kepler_v2_lc.fits	64.68243055555556	2306.631169024935
