,Unnamed: 0,EPIC,L_bol,L_bol_err,Teff,Tmax,Tmin,clustered,clusterederr,clusterenergy,clusterenergy_err,count_true,energ_true,istart,istop,stars_in_bin,age,saturated
84,40,211845034,2.53706284034917e+28,2.190676153566424e+28,3250,7000.0,3000.0,849.6720931002639,175.81282878989137,2.512585090961654e+32,1.5794066040956452e+32,4.5,5.431357140442494e+32,1262.0,1264.0,732,0.63,False
85,422,212009427,8.401004635966278e+29,3.385204907166215e+29,3650,7000.0,3000.0,208.6293094674287,41.27248529185038,3.2682982749642e+32,1.7098371990808932e+32,2.333333333333333,5.473527792782724e+32,2081.0,2085.0,732,0.63,False
86,11,211801146,2.0152606473591297e+27,1.1600772812766656e+27,3030,7000.0,3000.0,2422.8964253730833,472.82441886192186,2.067366856987528e+32,1.0608761362701128e+32,2.4285714285714293,5.493500704058108e+32,2101.0,2106.0,732,0.63,False
87,499,212082288,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,334.79003920476686,77.75663773543019,2.111532517210948e+32,1.408893540796533e+32,4.0,5.697371989131203e+32,2245.0,2247.0,732,0.63,False
88,33,211835162,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,2310.7962362726425,396.4612927831182,4.6128780296364125e+32,2.447757715518162e+32,1.5833333333333337,5.7706429453252096e+32,1590.0,1601.0,732,0.63,False
89,168,211929980,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,1478.111410847118,379.3379318273449,2.9506485883193548e+32,1.8167245566958125e+32,3.166666666666667,5.9978927305094034e+32,1045.0,1046.0,732,0.63,False
90,316,211980019,2.4228762028039462e+29,8.089374008782233e+28,3500,7000.0,3000.0,544.9295453559251,112.88996516772669,4.7722497289858655e+32,2.5421238359964877e+32,1.4,6.103482104472541e+32,957.0,960.0,732,0.63,False
91,302,211974687,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,1071.617313533831,225.50472006131275,2.1391933586285143e+32,1.2182718265550892e+32,4.75,6.201055651477303e+32,2403.0,2406.0,732,0.63,False
92,383,211992451,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,473.8958685525649,83.45819961213277,2.988877860875194e+32,1.8264833652510456e+32,1.6,6.3165466161110015e+32,483.0,488.0,732,0.63,False
93,329,211982727,2.0152606473591297e+27,1.1600772812766656e+27,3030,7000.0,3000.0,4044.176026906443,773.0321611864711,3.450744074032164e+32,1.7569528772333327e+32,1.6666666666666667,6.408972336696664e+32,2991.0,2996.0,732,0.63,False
94,380,211991662,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,2559.824315193389,501.7733921380004,5.109995056219858e+32,2.8364828647996453e+32,1.8571428571428568,6.784102638134157e+32,1665.0,1670.0,732,0.63,False
95,172,211934056,9.645643896996797e+32,2.109942005707607e+32,5340,7000.0,3000.0,8.900816558739189,2.0695982702125053,3.7725125124427154e+32,1.973481075125758e+32,3.0,6.956836018933602e+32,396.0,398.0,732,0.63,True
96,185,211939094,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,634.694996530242,51.201366819001464,4.003043599708189e+32,2.064182741431518e+32,2.272727272727273,7.476697302778934e+32,2082.0,2102.0,732,0.63,False
97,522,212112578,6.085989859050679e+32,1.401350952556304e+32,5280,7000.0,3000.0,12.977265767946268,3.7679713311359047,4.8034617769891456e+32,2.708310811258669e+32,4.0,7.808839218657259e+32,1479.0,1482.0,732,0.63,True
98,337,211982734,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,483.13674943513917,86.06923689578372,3.0471604206478104e+32,1.8683031627024024e+32,2.0769230769230766,7.813655189266582e+32,2266.0,2275.0,732,0.63,False
99,118,211913532,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,2245.553496542707,415.4920988835138,1.4162784646608314e+33,8.781086755509906e+32,1.1,7.928132037501776e+32,996.0,1008.0,732,0.63,False
100,428,212013132,8.401004635966278e+29,3.385204907166215e+29,3650,7000.0,3000.0,388.64027469960024,86.44963503326073,6.08827370720229e+32,3.3349897314799054e+32,1.2,8.315663521521941e+32,2477.0,2479.0,732,0.63,True
101,534,212171351,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,1080.7786891244612,194.51044828855999,6.816509091535805e+32,4.191846405942213e+32,1.6666666666666667,8.64342540349417e+32,1244.0,1256.0,732,0.63,False
102,208,211945329,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,2725.2941877556764,508.32804821091895,5.4403107836422464e+32,2.9681727910439063e+32,1.8333333333333333,9.559536250889673e+32,1239.0,1246.0,732,0.63,False
103,86,211901847,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,1423.6876816570646,290.8557787968717,2.8420063719564673e+32,1.6010841460920913e+32,3.2,9.66163641947497e+32,2924.0,2927.0,732,0.63,False
104,287,211970966,1.3942197303171907e+31,4.975979829449148e+30,4070,7000.0,3000.0,123.17732008350464,27.095916409013356,7.337137526063005e+32,4.240596445452319e+32,1.36,9.950693410657805e+32,938.0,940.0,732,0.63,True
105,377,211991074,2.0152606473591297e+27,1.1600772812766656e+27,3030,7000.0,3000.0,2174.5630698947184,486.73220181357595,1.8554732971869183e+32,1.005359940671931e+32,4.0,1.087819374868733e+33,1719.0,1721.0,732,0.63,False
106,381,211992053,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,1896.1051919596273,356.29505725956267,3.785059818159635e+32,2.070334878899484e+32,2.875,1.0960161516401887e+33,1201.0,1208.0,732,0.63,False
107,475,212031189,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,2641.450371696661,404.9906136525464,5.272939342167439e+32,2.701790138412848e+32,1.6666666666666667,1.1537791949692208e+33,2591.0,2610.0,732,0.63,False
108,336,211982734,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,682.6844671224068,128.2140092128982,4.3057148735602685e+32,2.6815608859298417e+32,3.1818181818181817,1.1943387771235608e+33,2015.0,2023.0,732,0.63,True
109,162,211929493,2.53706284034917e+28,2.190676153566424e+28,3250,7000.0,3000.0,1238.961932587661,239.13933375576332,3.663763121523932e+32,2.252099416159453e+32,3.25,1.323651839954963e+33,436.0,442.0,732,0.63,False
110,478,212034371,2.7818340866879635e+32,7.366221154068958e+31,5040,7000.0,3000.0,23.982647443194747,5.332800159580433,6.2042645843092155e+32,3.604518914852379e+32,2.142857142857143,1.5975268658945613e+33,68.0,71.0,732,0.63,True
111,447,212018862,1.4266952797331432e+29,4.76337656086982e+28,3410,7000.0,3000.0,1277.00098663501,242.2212397890651,8.054090002782537e+32,5.031086083685767e+32,4.0,1.6382690347434638e+33,2797.0,2805.0,732,0.63,False
112,308,211976466,6.372813724560243e+27,2.274461611803033e+27,3100,7000.0,3000.0,6934.21783738221,1219.278220819962,1.032938596895692e+33,5.830011447262056e+32,2.4,1.941005509961461e+33,2837.0,2853.0,732,0.63,False
113,298,211973228,2.53706284034917e+28,2.190676153566424e+28,3250,7000.0,3000.0,4140.826596222755,796.8916323608897,1.2244934551121082e+33,7.519948433256974e+32,2.1666666666666665,2.0534325606163308e+33,2838.0,2846.0,732,0.63,False
114,252,211953966,6.372813724560243e+27,2.274461611803033e+27,3100,7000.0,3000.0,1822.617787935286,361.7285710666244,2.7150174752192956e+32,1.593828630235882e+32,4.285714285714286,2.1291945529519704e+33,1093.0,1096.0,732,0.63,False
115,139,211916505,2.0152606473591297e+27,1.1600772812766656e+27,3030,7000.0,3000.0,19961.83623824508,3985.588477641607,1.7032687906667678e+33,8.81723140977337e+32,2.75,2.1920965958573155e+33,2285.0,2290.0,732,0.63,True
116,102,211908029,1.3011615595745358e+28,1.1235132039949538e+28,3200,7000.0,3000.0,6891.73306936666,1342.3736880853035,1.375747612999371e+33,7.619534703602918e+32,2.0,2.2958617389469638e+33,1204.0,1210.0,732,0.63,False
117,397,211994910,2.53706284034917e+28,2.190676153566424e+28,3250,7000.0,3000.0,7027.734922621317,1396.5567212529238,2.0781878248324684e+33,1.2893088794698488e+33,2.5,3.4975329291328706e+33,2186.0,2191.0,732,0.63,True
118,514,212094548,6.372813724560243e+27,2.274461611803033e+27,3100,7000.0,3000.0,7730.252911875155,1376.1575805953914,1.1515179914589468e+33,6.524473091681245e+32,3.2,5.070511460523225e+33,852.0,861.0,732,0.63,False
