,EPIC,L_bol,L_bol_err,Teff,Tmax,Tmin,clustered,clusterederr,clusterenergy,clusterenergy_err,count_true,energ_true,istart,istop,stars_in_bin,tobs
286,211046948,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,2131.9094586260776,381.30661635549257,4.5787489723639484e+33,2.81401651298447e+33,1.7999999999999998,7.45215320800853e+33,460.0,464.0,195,30.864210206099326
279,211045643,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,1145.2758915628779,201.79285547747813,2.459734296101963e+33,1.5051629542075478e+33,1.6666666666666667,7.472251639137794e+33,1763.0,1765.0,195,30.864210206099326
335,211058468,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,2228.2998096317137,300.7543219690809,4.785768655506255e+33,2.731216246817045e+33,1.5,7.484731636911638e+33,3010.0,3027.0,195,30.864210206099326
181,211021098,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,7038.005882732989,1283.8709316238512,6.909474222250037e+33,4.1805474149668244e+33,1.5,7.568453064827927e+33,3074.0,3075.0,195,30.864210206099326
349,211059775,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,5204.714694926486,925.0559323426759,5.1096635350915427e+33,3.0676385554127633e+33,1.5454545454545454,8.20148169783023e+33,1169.0,1177.0,195,30.864210206099326
519,211105839,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,3124.657619682796,565.6919970666155,6.710896097028452e+33,4.1390550946140794e+33,2.0,8.492614165493191e+33,1494.0,1510.0,195,30.864210206099326
168,211016313,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,2223.022217344362,403.50392541146635,4.774433854131604e+33,2.946954979165865e+33,3.0,8.598351935370472e+33,2096.0,2099.0,195,30.864210206099326
91,210991540,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,2082.759920603391,312.5596414907556,4.473189425356465e+33,2.62037217375017e+33,2.2857142857142856,8.662671277995681e+33,1183.0,1191.0,195,30.864210206099326
142,211008337,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,1439.6900422532217,260.89590506988395,3.092054062060305e+33,1.9076174746844155e+33,3.666666666666667,8.841662446158378e+33,1480.0,1482.0,195,30.864210206099326
344,211059767,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,3074.60554965424,552.6204655521817,6.603398162122889e+33,4.0641415289426597e+33,1.7,8.893005916027185e+33,1134.0,1137.0,195,30.864210206099326
163,211014750,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,1773.080596331147,321.09519422291817,3.808084309359793e+33,2.3489011714109897e+33,2.25,9.288365011510118e+33,455.0,458.0,195,30.864210206099326
453,211083805,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,2379.3716055361047,422.703785980507,5.110228884082843e+33,3.134505268292397e+33,1.8333333333333335,9.55439075442842e+33,401.0,407.0,195,30.864210206099326
504,211103033,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,2740.8487851557566,483.25842120080245,5.886581396624885e+33,3.6028360750286804e+33,3.25,1.1427081232126365e+34,867.0,872.0,195,30.864210206099326
503,211103033,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,2910.545078794826,533.7469908326208,6.2510418698265e+33,3.870076068112512e+33,3.5999999999999996,1.234962819598358e+34,578.0,583.0,195,30.864210206099326
114,211004687,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,7017.073714570951,1272.2378471478592,1.5070724007341203e+34,9.299106105740625e+33,1.4285714285714286,1.276774114269266e+34,2447.0,2454.0,195,30.864210206099326
185,211023807,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,3759.8867171330357,444.57924196296153,8.07519164222501e+33,4.47339638000514e+33,1.4285714285714286,1.2854855794362106e+34,663.0,689.0,195,30.864210206099326
318,211055424,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,7647.625745963076,1364.2040500212072,7.507960895967368e+33,4.51234945515519e+33,2.75,1.323088138084721e+34,1730.0,1738.0,195,30.864210206099326
408,211078145,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,4861.867966271624,885.7198034445155,1.0441941079750082e+34,6.452095844832126e+33,1.7142857142857142,1.3904337698495825e+34,517.0,519.0,195,30.864210206099326
438,211079332,6.761763726573059e+31,2.257582772077468e+31,3410,3499.0,3250.0,2329.302444777402,423.09778979173217,5.002694243039137e+33,3.0884959360919833e+33,3.375,1.4882641148047888e+34,1202.0,1204.0,195,30.864210206099326
194,211024798,3.388909656562385e+31,2.926219821264045e+31,3250,3499.0,3250.0,9623.02995699059,1773.0279378048294,9.447289265684304e+33,5.73331771014572e+33,2.3636363636363638,2.137683048810364e+34,1028.0,1030.0,195,30.864210206099326
