,Unnamed: 0,EPIC,Tmax,Tmin,alpha,alpha_err,beta,beta_err,cluster,count_per_yr,high_yerr,istart,istop,logE,low_yerr,maxenerg,n_obj,nflares,tobs,nobin,clr,age,saturated,saturated1
772,635,211078145,3249.0,3000.0,-2.264118824053911,0.014129081861593631,41.260269876373975,0.4574261809769971,Pleiades,-0.6813367029489577,0.22612934723999836,517.0,519.0,33.11138254924037,0.4991809561984811,1.800899822778249e+34,425,290,67.21477336679597,False,v,0.125,False,False
773,350,211031105,3249.0,3000.0,-2.264118824053911,0.014129081861593631,41.260269876373975,0.4574261809769971,Pleiades,-0.7135213863203589,0.23649016973351444,101.0,113.0,33.11680641141312,0.5587968805954089,1.800899822778249e+34,425,290,67.21477336679597,False,v,0.125,False,False
774,656,211078992,3249.0,3000.0,-2.264118824053911,0.014129081861593631,41.260269876373975,0.4574261809769971,Pleiades,-0.7482834925795707,0.24827432325911716,2052.0,2067.0,33.120012900365275,0.6405960025229267,1.800899822778249e+34,425,290,67.21477336679597,False,v,0.125,False,False
775,671,211079332,3249.0,3000.0,-2.264118824053911,0.014129081861593631,41.260269876373975,0.4574261809769971,Pleiades,-0.7860720534689707,0.2626605334469905,1202.0,1204.0,33.140912252301156,0.7718120978168351,1.800899822778249e+34,425,290,67.21477336679597,False,v,0.125,False,False
776,602,211071351,3249.0,3000.0,-2.264118824053911,0.014129081861593631,41.260269876373975,0.4574261809769971,Pleiades,-0.8274647386271956,0.26702483023015944,307.0,311.0,33.164326876101605,0.8221010704572358,1.800899822778249e+34,425,290,67.21477336679597,False,v,0.125,False,False
777,284,211021098,3249.0,3000.0,-2.264118824053911,0.014129081861593631,41.260269876373975,0.4574261809769971,Pleiades,-0.8732222291878707,0.2758835093466593,3074.0,3075.0,33.187222066574876,0.9487895822929604,1.800899822778249e+34,425,290,67.21477336679597,False,v,0.125,False,False
778,160,210978953,3249.0,3000.0,-2.264118824053911,0.014129081861593631,41.260269876373975,0.4574261809769971,Pleiades,-0.924374751635252,0.29680920013145506,2872.0,2886.0,33.19116902023744,1.713468690013094,1.800899822778249e+34,425,290,67.21477336679597,False,v,0.125,False,False
779,512,211059775,3249.0,3000.0,-2.264118824053911,0.014129081861593631,41.260269876373975,0.4574261809769971,Pleiades,-0.9823666986129388,0.31641667126684025,1169.0,1177.0,33.222107264620774,3.146128035678238,1.800899822778249e+34,425,290,67.21477336679597,False,v,0.125,False,False
780,852,211151674,3249.0,3000.0,-2.264118824053911,0.014129081861593631,41.260269876373975,0.4574261809769971,Pleiades,-1.049313488243552,0.3471364322487893,2591.0,2603.0,33.377766027939074,3.079181246047625,1.800899822778249e+34,425,290,67.21477336679597,False,v,0.125,False,False
781,779,211107439,3249.0,3000.0,-2.264118824053911,0.014129081861593631,41.260269876373975,0.4574261809769971,Pleiades,-1.1284947342911766,0.3788890410835025,2909.0,2912.0,33.40024178952998,3.0,1.800899822778249e+34,425,290,67.21477336679597,False,v,0.125,False,False
782,809,211127297,3249.0,3000.0,-2.264118824053911,0.014129081861593631,41.260269876373975,0.4574261809769971,Pleiades,-1.225404747299233,0.4248540824862633,2863.0,2868.0,33.493694150712706,2.903089986991944,1.800899822778249e+34,425,290,67.21477336679597,False,v,0.125,False,False
783,6,210776021,3249.0,3000.0,-2.264118824053911,0.014129081861593631,41.260269876373975,0.4574261809769971,Pleiades,-1.3503434839075332,0.4951364558723261,1064.0,1070.0,33.603239103252065,2.7781512503836443,1.800899822778249e+34,425,290,67.21477336679597,False,v,0.125,False,False
784,294,211024798,3249.0,3000.0,-2.264118824053911,0.014129081861593631,41.260269876373975,0.4574261809769971,Pleiades,-1.5264347429632144,0.5626252526825101,1028.0,1030.0,33.63815825797479,2.6020599913279625,1.800899822778249e+34,425,290,67.21477336679597,False,v,0.125,False,False
785,675,211079830,3249.0,3000.0,-2.264118824053911,0.014129081861593631,41.260269876373975,0.4574261809769971,Pleiades,-1.827464738627196,0.7596678446896306,2156.0,2164.0,34.25548955533777,2.3010299956639813,1.800899822778249e+34,425,290,67.21477336679597,False,v,0.125,False,False
786,40,210989020,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.8964398039954462,0.10219443633373836,2990.0,2994.0,32.237306458234485,0.13389155886776294,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,,False
787,90,211033487,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.8918921762447256,0.10290490913118087,1291.0,1295.0,32.257343161893864,0.13511787303951506,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
788,67,211003744,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.8872964245555763,0.10336766092554384,3090.0,3093.0,32.262652171550776,0.1359195567704179,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
789,138,211068337,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.8826515195098128,0.10386266417665202,1961.0,1963.0,32.27081339254929,0.13677970400379258,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,True
790,60,211003744,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.8779563983014331,0.10419862582722828,751.0,755.0,32.29391815914972,0.1373650230992729,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
791,173,211081985,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.8732099632769714,0.10506210308199093,2029.0,2031.0,32.29977233091784,0.13887510737224296,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
792,91,211033487,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.8684110803952025,0.10553669452491432,2142.0,2144.0,32.306430697283986,0.13970861795807846,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
793,89,211033487,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.8635585776007906,0.10579454415671784,622.0,624.0,32.306430697283986,0.14016252580788868,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
794,28,210949721,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.8586512431060465,0.1060512454866811,1660.0,1662.0,32.31921715189079,0.14061515216421494,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
795,203,211098454,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.8536878235744962,0.10666854559593264,1757.0,1761.0,32.32157579198393,0.14170663538917005,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
796,8,210872505,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.8486670221994455,0.10630323611827984,1331.0,1333.0,32.330032885301854,0.1410601924186754,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
797,114,211046168,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.8435874966701706,0.10622594588122647,2799.0,2802.0,32.34008406960393,0.14092361429801747,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
798,53,211000740,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.8384478570177594,0.10675341656305147,1164.0,1168.0,32.352574206011965,0.14185703681960993,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
799,189,211095292,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.8332466633319517,0.10710360163312127,1251.0,1259.0,32.358081038811235,0.14247846917737486,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
800,116,211046168,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.8279824233395945,0.10745534064647133,2932.0,2935.0,32.375625753714424,0.14310406127149156,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
801,117,211046168,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.8226535898345275,0.1083446007127693,3064.0,3067.0,32.375625753714424,0.14469197393529254,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
802,156,211077464,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.8172585579478213,0.10925335123415024,2211.0,2215.0,32.38652455404589,0.14632409175129113,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
803,134,211067634,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.8117956622463192,0.1089699281264256,2296.0,2298.0,32.39814361033698,0.14581403800347958,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
804,246,211139797,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.8062631736463581,0.10918459401844904,787.0,789.0,32.40061605365364,0.14620026928959695,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
805,248,211140155,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.8006592961283596,0.10954882853703407,2137.0,2139.0,32.40741449084085,0.14685683218401024,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
806,236,211117529,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.7949821632366691,0.11050364570665504,3212.0,3214.0,32.407682953423844,0.14858532403339342,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
807,50,210998478,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.7892298343475779,0.11015959871670322,3121.0,3123.0,32.417139323829254,0.1479612693375738,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
808,122,211053549,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.783400290686854,0.1109634400331554,3024.0,3027.0,32.426105405656855,0.14942150546429422,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
809,181,211085091,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.7774914310763337,0.11154098371879152,2708.0,2713.0,32.42945516786061,0.15047537151858315,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
810,131,211067634,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.7715010673871463,0.11273491141937696,732.0,734.0,32.42952793612256,0.15266659480873598,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
811,93,211033487,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.765426919674953,0.11374279098402118,2524.0,2528.0,32.43470438667383,0.15452973450899374,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
812,209,211103222,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.7592666109701347,0.1145830648437085,2536.0,2538.0,32.439676463797944,0.15609250331360314,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
813,51,211000740,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.753017661693133,0.11553598251777175,588.0,591.0,32.44868902218155,0.15787528671897988,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
814,148,211074151,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.7466774836621142,0.11635449634006224,38.0,42.0,32.45955610045176,0.15941562656657535,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
815,149,211074151,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.7402433736567042,0.11734657049998964,1544.0,1547.0,32.45955610045176,0.16129385828225962,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
816,179,211085091,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.7337125064977466,0.11836357190699046,1565.0,1568.0,32.46093823567202,0.16323224048242846,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
817,0,210846442,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.7270819275987332,0.11969485243472475,642.0,661.0,32.464243315754274,0.16578970317020492,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
818,113,211046168,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.7203485449397649,0.1207628120674018,2614.0,2616.0,32.46776432499076,0.16785797304668715,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
819,244,211131748,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.7135091204094595,0.12192461488228612,417.0,425.0,32.48017941082746,0.17012505535819766,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
820,190,211095292,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.7065602604541317,0.1233955717304578,1294.0,1301.0,32.49794102119903,0.17302128235530012,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
821,207,211103222,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.6994984059666449,0.12343855069883515,815.0,817.0,32.5025750019881,0.17310634460431218,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
822,204,211100894,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.6923198213395214,0.12498483153130445,967.0,969.0,32.503026096835086,0.1761834635814843,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
823,241,211131087,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.6850205825980219,0.1243047442121461,401.0,405.0,32.509156870051285,0.17482604407320612,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
824,216,211108136,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.6775965645188151,0.12576579819086486,980.0,983.0,32.50950082700951,0.17775012238900478,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
825,219,211108136,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.6700434266283692,0.12480923180648527,3264.0,3266.0,32.51529202737291,0.17583236524787949,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
826,235,211117529,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.6623565979620782,0.1253576015757698,2076.0,2079.0,32.515312199394685,0.17693020289314654,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
827,46,210998478,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.6545312604501217,0.1257426735296645,1227.0,1233.0,32.52006479830145,0.17770361130289092,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
828,83,211020371,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.6465623307788464,0.12687200484172734,2803.0,2805.0,32.52227523921365,0.17998380657740842,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
829,118,211053549,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.6384444405566669,0.12624318381277866,1565.0,1568.0,32.53321276123933,0.17871196675022571,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
830,177,211081985,3499.0,3250.0,-2.3007294495220885,0.035911822184847904,42.93800269969928,1.1683531243320004,Pleiades,0.630171914590677,0.1251481341903975,3258.0,3262.0,32.53893659216299,0.1765103573502369,4.153489779452653e+33,77,96,12.185165411818392,False,v,0.125,False,False
