,EPIC,L_bol,L_bol_err,Teff,Tmax,Tmin,clustered,clusterederr,clusterenergy,clusterenergy_err,count_true,energ_true,istart,istop,stars_in_bin,tobs
594,211031293.0,4.227270036854636e+32,1.5087155904928934e+32,4070.0,7000.0,3000.0,134.43790937887007,24.000960951901874,2.6754676524452027e+33,1.4417546420502517e+33,1.222222222222222,3.6484646171101304e+33,1085.0,1090.0,759,107.70600064643702
1260,211092630.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,517.0661344660494,97.13496564251973,1.506467289770766e+33,7.746375535537377e+32,4.5,3.6692682446776975e+33,2366.0,2368.0,759,107.70600064643702
789,211053776.0,4.227270036854636e+32,1.5087155904928934e+32,4070.0,7000.0,3000.0,104.62479525937891,17.896351710381186,2.0821526952736608e+33,1.1064641624432541e+33,1.9000000000000001,3.7154135090196054e+33,1670.0,1677.0,759,107.70600064643702
314,211002011.0,1.399780668113429e+33,3.706581214838105e+32,5040.0,7000.0,3000.0,25.805143738071056,4.742448192902208,2.1427880437154924e+33,1.1638794014899636e+33,1.4615384615384615,3.7383564572060206e+33,2422.0,2424.0,759,107.70600064643702
180,210964488.0,1.950113960413546e+31,6.95997016907608e+30,3100.0,7000.0,3000.0,1150.1037835764412,193.9951266481817,5.702216227103262e+32,3.1768557577188947e+32,2.0,3.7515709631640714e+33,2343.0,2352.0,759,107.70600064643702
1340,211101564.0,3.3270550844106834e+32,9.95907567321434e+31,4000.0,7000.0,3000.0,155.5281170935631,30.6225178972732,2.2694722209961766e+33,1.1079877384346763e+33,1.4,3.757488467077795e+33,857.0,859.0,759,107.70600064643702
966,211068337.0,1.577829208301114e+32,6.357900525068292e+31,3700.0,7000.0,3000.0,242.98343755019965,41.2582721751288,1.5858902742546302e+33,7.817977781557064e+32,2.8,3.759159957117721e+33,237.0,240.0,759,107.70600064643702
1074,211078413.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,1081.3141773969924,194.30716602075415,2.322362311647978e+33,1.4292293513334632e+33,2.0,3.7955091192945364e+33,1898.0,1901.0,759,107.70600064643702
1073,211078413.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,1091.4596273257273,210.72212561302746,2.344151918259744e+33,1.473978400802134e+33,2.0,3.7955091192945364e+33,940.0,950.0,759,107.70600064643702
1096,211079141.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,710.0196280373799,128.15771520176986,1.5249248175527654e+33,9.396951798949285e+32,4.0,3.809121364735155e+33,1215.0,1218.0,759,107.70600064643702
1604,211163008.0,1.3742317915994988e+32,5.53749986589713e+31,3650.0,7000.0,3000.0,846.6523569891895,152.68437173818808,4.3961255287429124e+33,2.2271170723632683e+33,1.2857142857142856,3.8175049486470684e+33,855.0,857.0,759,107.70600064643702
460,211016313.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,570.5004208290394,103.67117054761157,1.2252763385587673e+33,7.56540522489772e+32,2.5,3.825357951255186e+33,2497.0,2499.0,759,107.70600064643702
1290,211093906.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,1094.5339789523414,207.14528353505173,2.3507547710657522e+33,1.4691733669086302e+33,1.3333333333333333,3.8967477025985045e+33,506.0,508.0,759,107.70600064643702
1420,211112685.0,5.035701647176669e+32,1.7972453895609597e+32,4230.0,7000.0,3000.0,77.20580706603306,13.524745923979154,1.954280293016207e+33,1.1554300494770175e+33,1.5714285714285714,3.9244571230937164e+33,3172.0,3174.0,759,107.70600064643702
292,210997527.0,1.577829208301114e+32,6.357900525068292e+31,3700.0,7000.0,3000.0,526.5424129294543,91.60523016586114,3.4366066266342555e+33,1.708499495886811e+33,1.8571428571428572,3.9259325139921884e+33,2100.0,2110.0,759,107.70600064643702
244,210982234.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,1029.397529788629,183.45777575698003,2.2108597823433e+33,1.3573434251251894e+33,1.7777777777777777,3.928875019598987e+33,3002.0,3007.0,759,107.70600064643702
548,211027393.0,8.054896999449552e+32,2.967533721045604e+32,4620.0,7000.0,3000.0,30.05782129474251,6.019025318258372,1.3179972679500108e+33,8.277773355929862e+32,2.75,3.950639958908878e+33,2459.0,2461.0,759,107.70600064643702
79,210887995.0,2.5945377341929524e+31,2.240303966236216e+31,3200.0,7000.0,3000.0,3305.9573847939378,579.4278409386185,2.280509742244895e+33,1.2186405074324744e+33,1.75,3.9557763802697145e+33,3187.0,3200.0,759,107.70600064643702
99,210920246.0,1.091591113123216e+32,3.141851780902868e+31,3550.0,7000.0,3000.0,713.006350128951,123.55926659025103,2.766109806486019e+33,1.3993867466251767e+33,1.375,3.9593117351626986e+33,2444.0,2452.0,759,107.70600064643702
424,211013066.0,4.227270036854636e+32,1.5087155904928934e+32,4070.0,7000.0,3000.0,130.5159378796642,23.994021959054283,2.597415948663006e+33,1.413490517825746e+33,1.4615384615384615,3.9985826776268823e+33,1936.0,1938.0,759,107.70600064643702
1221,211089068.0,1.0815833456435376e+33,3.4866127639132136e+32,4830.0,7000.0,3000.0,40.227373154065546,7.269462918408133,2.470399303281808e+33,1.4603032996138018e+33,1.2608695652173914,4.0203605291156427e+33,1273.0,1275.0,759,107.70600064643702
312,211001183.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,910.1424735743226,158.66409980453298,1.954733067448776e+33,1.1924926603351338e+33,1.7272727272727273,4.028891215015465e+33,1929.0,1936.0,759,107.70600064643702
742,211048014.0,3.3270550844106834e+32,9.95907567321434e+31,4000.0,7000.0,3000.0,186.56335671476273,33.062357996620584,2.7223396221356164e+33,1.2755193377316303e+33,1.3636363636363638,4.072198047845228e+33,1730.0,1739.0,759,107.70600064643702
1020,211074122.0,2.500690771102743e+32,4.606442633383174e+31,3870.0,7000.0,3000.0,210.37765288622182,37.547139689458255,2.306432600011832e+33,1.113491418907277e+33,2.2,4.0771576359474524e+33,1392.0,1396.0,759,107.70600064643702
1219,211089068.0,1.0815833456435376e+33,3.4866127639132136e+32,4830.0,7000.0,3000.0,43.56166673647141,7.811482259809489,2.675161282428835e+33,1.577625762878978e+33,1.2608695652173914,4.0865571823196685e+33,446.0,450.0,759,107.70600064643702
1226,211089068.0,1.0815833456435376e+33,3.4866127639132136e+32,4830.0,7000.0,3000.0,43.44893180786584,8.128263572923311,2.6682381286843415e+33,1.59423825094399e+33,1.2608695652173914,4.0865571823196685e+33,2737.0,2740.0,759,107.70600064643702
1345,211101696.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,708.7505013263504,129.3316246282917,1.5221990861196535e+33,9.410287414478261e+32,1.3333333333333333,4.099462815421108e+33,2667.0,2669.0,759,107.70600064643702
1507,211125179.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,923.2454018064351,155.20825581840896,1.982874515452111e+33,1.197332403390007e+33,2.6666666666666665,4.167503212908573e+33,2130.0,2136.0,759,107.70600064643702
251,210983198.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,1642.118110598893,297.4153381061581,3.526813289833837e+33,2.1754865772488375e+33,1.8888888888888888,4.1680592375506374e+33,896.0,899.0,759,107.70600064643702
699,211045643.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,780.4093050819461,142.04674130500013,1.676102279676576e+33,1.0353967633590782e+33,4.25,4.21763649380617e+33,2578.0,2580.0,759,107.70600064643702
995,211070577.0,3.388909656562385e+31,2.926219821264045e+31,3250.0,7000.0,3000.0,2138.998503907477,375.53327726273756,2.099935020008964e+33,1.256162154705493e+33,3.75,4.22880831592559e+33,1012.0,1016.0,759,107.70600064643702
1412,211111400.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,789.1480046245018,142.57814540256308,2.29917524376708e+33,1.1657361476443964e+33,2.0,4.2380272577898324e+33,1293.0,1296.0,759,107.70600064643702
1596,211153286.0,1.399780668113429e+33,3.706581214838105e+32,5040.0,7000.0,3000.0,25.415456277440448,5.044391043576315,2.1104294705604362e+33,1.1773228134766691e+33,4.0,4.248480301383977e+33,2459.0,2461.0,759,107.70600064643702
731,211047718.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,1248.321886544834,217.3003270107359,2.6810484526299426e+33,1.6349008272333573e+33,3.75,4.261161794867969e+33,1796.0,1805.0,759,107.70600064643702
986,211069863.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,785.1808859092328,175.47836559811122,2.2876170809309823e+33,1.2578186202544776e+33,3.142857142857143,4.268504406749039e+33,401.0,407.0,759,107.70600064643702
884,211063000.0,8.054896999449552e+32,2.967533721045604e+32,4620.0,7000.0,3000.0,41.2774243656702,10.81248397808756,1.80996260535631e+33,1.2484314677940832e+33,2.2,4.33815095051584e+33,93.0,95.0,759,107.70600064643702
505,211023687.0,4.227270036854636e+32,1.5087155904928934e+32,4070.0,7000.0,3000.0,146.44355105279612,27.61733259920952,2.914393607883228e+33,1.5998218311867295e+33,1.2999999999999998,4.343812423026335e+33,988.0,993.0,759,107.70600064643702
88,210903023.0,1.3742317915994988e+32,5.53749986589713e+31,3650.0,7000.0,3000.0,413.5896386532625,75.42971888988599,2.1475071248521657e+33,1.0923258811472704e+33,3.5,4.3484906578312e+33,2579.0,2581.0,759,107.70600064643702
83,210892321.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,500.001798241723,254.1870654582952,1.4567505076609794e+33,1.2159822833806011e+33,1.875,4.354542104975788e+33,2023.0,2035.0,759,107.70600064643702
166,210949534.0,5.035701647176669e+32,1.7972453895609597e+32,4230.0,7000.0,3000.0,88.49941126389916,16.03472522753037,2.2401508636345273e+33,1.337901374452846e+33,3.090909090909091,4.36218792261919e+33,1099.0,1101.0,759,107.70600064643702
1415,211112685.0,5.035701647176669e+32,1.7972453895609597e+32,4230.0,7000.0,3000.0,96.07511052016632,17.282110150820404,2.4319115656459434e+33,1.4492584846715307e+33,1.4615384615384615,4.3690874750318666e+33,154.0,157.0,759,107.70600064643702
991,211070495.0,3.388909656562385e+31,2.926219821264045e+31,3250.0,7000.0,3000.0,3431.285259059909,616.904098269723,3.368621373964322e+33,2.0293047293029638e+33,3.0,4.381838756120435e+33,576.0,580.0,759,107.70600064643702
972,211068579.0,2.500690771102743e+32,4.606442633383174e+31,3870.0,7000.0,3000.0,141.54182552621012,24.14485547813745,1.5517650101144293e+33,7.369116929026717e+32,4.5,4.384919632637497e+33,3105.0,3108.0,759,107.70600064643702
534,211025708.0,3.388909656562385e+31,2.926219821264045e+31,3250.0,7000.0,3000.0,1431.4622108983904,257.39753885203453,1.405320116397338e+33,8.46621579631317e+32,2.5833333333333335,4.466784921779014e+33,2185.0,2187.0,759,107.70600064643702
927,211065426.0,3.388909656562385e+31,2.926219821264045e+31,3250.0,7000.0,3000.0,3086.25121316942,547.1450807440845,3.02988851616324e+33,1.8176623867008265e+33,2.3333333333333335,4.4998647378417896e+33,1292.0,1299.0,759,107.70600064643702
626,211036665.0,2.897743840299961e+32,8.673992300987034e+31,3940.0,7000.0,3000.0,206.6411164662738,34.51987015085441,2.4518077674942084e+33,1.1301197929026175e+33,2.3333333333333335,4.5064504603952317e+33,3112.0,3116.0,759,107.70600064643702
1411,211110672.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,559.9572693490576,110.11952645816237,1.2026325795524374e+33,7.605233444286788e+32,1.4,4.606037900918192e+33,1083.0,1095.0,759,107.70600064643702
1273,211093684.0,1.0815833456435376e+33,3.4866127639132136e+32,4830.0,7000.0,3000.0,35.26756051162101,3.8558356556231663,2.1658127311142197e+33,1.1256636915165488e+33,4.3076923076923075,4.6402051263603784e+33,457.0,476.0,759,107.70600064643702
1599,211156183.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,1231.1629541741968,222.57984721449643,2.644195835066366e+33,1.6301821585390092e+33,2.4,4.707057702863116e+33,92.0,95.0,759,107.70600064643702
1571,211139797.0,1.091591113123216e+32,3.141851780902868e+31,3550.0,7000.0,3000.0,833.741663968565,150.98416434452065,3.2345027395090193e+33,1.661574298450712e+33,2.375,4.7086745684067527e+33,1972.0,1975.0,759,107.70600064643702
720,211046948.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,1195.0135405724807,202.20632050155294,2.566556942049265e+33,1.5525962708986805e+33,3.666666666666667,4.721152342748825e+33,2004.0,2021.0,759,107.70600064643702
906,211063744.0,1.091591113123216e+32,3.141851780902868e+31,3550.0,7000.0,3000.0,1635.7437657616747,346.0649975613056,6.34587177316644e+33,3.4532661139750145e+33,1.875,4.723754901365983e+33,3086.0,3087.0,759,107.70600064643702
993,211070495.0,3.388909656562385e+31,2.926219821264045e+31,3250.0,7000.0,3000.0,2774.8627076858365,471.54868183260095,2.724186746714263e+33,1.6142490634476553e+33,3.4,4.733014959122698e+33,3093.0,3101.0,759,107.70600064643702
109,210927331.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,1168.7716701689465,186.91724710919686,2.5101966981107044e+33,1.495202017440814e+33,1.4444444444444444,4.744415392368055e+33,1064.0,1076.0,759,107.70600064643702
1317,211098117.0,1.091591113123216e+32,3.141851780902868e+31,3550.0,7000.0,3000.0,482.60314230593747,85.7509141790671,1.8722600217122773e+33,9.554049702029086e+32,2.125,4.836133228853912e+33,2514.0,2517.0,759,107.70600064643702
334,211004687.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,2519.6747542968187,455.5790270714145,5.411561051641944e+33,3.3364101394607765e+33,2.0,4.88729308231758e+33,90.0,93.0,759,107.70600064643702
1499,211121361.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,1883.1501526613345,341.5596559791357,4.0444831235290375e+33,2.4958580457366308e+33,1.2,4.893951313740076e+33,2488.0,2490.0,759,107.70600064643702
784,211053737.0,1.399780668113429e+33,3.706581214838105e+32,5040.0,7000.0,3000.0,32.620388649973734,8.088627145834892,2.7087072054317963e+33,1.6451180739728417e+33,1.1578947368421053,4.898437110002572e+33,2167.0,2171.0,759,107.70600064643702
1223,211089068.0,1.0815833456435376e+33,3.4866127639132136e+32,4830.0,7000.0,3000.0,54.15377677582471,9.701030683710906,3.3256323226652304e+33,1.960625099792168e+33,1.1666666666666667,4.9233198536090764e+33,2387.0,2393.0,759,107.70600064643702
40,210877423.0,2.7419529058106457e+33,4.1038269262973694e+32,5490.0,7000.0,3000.0,17.064465189425043,3.2953999049630496,2.963018365793386e+33,1.4011984711375866e+33,2.625,4.9301825690409866e+33,2052.0,2054.0,759,107.70600064643702
1509,211125179.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,1277.6322728575076,228.04910666467038,2.7439990158753604e+33,1.685415359253426e+33,2.142857142857143,4.9455669259848225e+33,2622.0,2625.0,759,107.70600064643702
500,211023167.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,1117.2288009036113,200.96342916359131,3.2550355390981737e+33,1.6477862221458744e+33,4.0,4.948530104801893e+33,1948.0,1951.0,759,107.70600064643702
985,211069863.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,755.5923661863992,118.78609785677573,2.2014112087146255e+33,1.0645129396689234e+33,1.5,5.0045374818160746e+33,161.0,171.0,759,107.70600064643702
695,211045153.0,1.3742317915994988e+32,5.53749986589713e+31,3650.0,7000.0,3000.0,424.772284640397,77.30285830690123,2.2055714709761843e+33,1.1209965620866877e+33,4.0,5.0988671811629265e+33,239.0,243.0,759,107.70600064643702
264,210988354.0,1.091591113123216e+32,3.141851780902868e+31,3550.0,7000.0,3000.0,1132.4692362929334,1508.3823289727895,4.3934170565059904e+33,7.313071197838437e+33,1.75,5.164705279644137e+33,2185.0,2203.0,759,107.70600064643702
273,210991540.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,935.3179390033206,167.2717290550713,2.0088029698995565e+33,1.2345390695350122e+33,1.8333333333333335,5.178617233071179e+33,402.0,405.0,759,107.70600064643702
270,210989020.0,2.178010611369685e+32,4.012043812898151e+31,3800.0,7000.0,3000.0,307.96686946051557,55.90449296913563,2.758550640671076e+33,1.415038414225455e+33,1.8666666666666667,5.231352645580545e+33,2990.0,2994.0,759,107.70600064643702
49,210879932.0,2.7419529058106457e+33,4.1038269262973694e+32,5490.0,7000.0,3000.0,20.119815110277337,3.8951023452033438,3.493539412243816e+33,1.6537585091133943e+33,1.4545454545454546,5.329072312378881e+33,71.0,74.0,759,107.70600064643702
230,210978650.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,1401.3329378706258,236.98286121348954,3.009673662853365e+33,1.8203636947088243e+33,1.7142857142857142,5.361516532027189e+33,2670.0,2677.0,759,107.70600064643702
703,211045994.0,3.388909656562385e+31,2.926219821264045e+31,3250.0,7000.0,3000.0,4659.857822194444,761.7745656619077,4.5747571170400826e+33,2.6812737769635963e+33,1.7,5.388836658131042e+33,1244.0,1259.0,759,107.70600064643702
967,211068337.0,1.577829208301114e+32,6.357900525068292e+31,3700.0,7000.0,3000.0,384.68868405252016,67.89871999073821,2.5107638973486186e+33,1.254566570341971e+33,2.5,5.460085144116955e+33,878.0,880.0,759,107.70600064643702
878,211062662.0,5.035701647176669e+32,1.7972453895609597e+32,4230.0,7000.0,3000.0,96.27327049547854,22.530000289559318,2.4369275113284493e+33,1.5841831655092952e+33,2.111111111111111,5.474176862415739e+33,3112.0,3114.0,759,107.70600064643702
862,211060049.0,2.500690771102743e+32,4.606442633383174e+31,3870.0,7000.0,3000.0,364.2580376695144,64.45625847346658,3.9934688944917335e+33,1.9218718103233128e+33,1.3333333333333333,5.521857261695694e+33,591.0,597.0,759,107.70600064643702
1586,211143504.0,2.897743840299961e+32,8.673992300987034e+31,3940.0,7000.0,3000.0,234.24649346664165,42.26355819783935,2.779347024499503e+33,1.3182566239699198e+33,1.3571428571428572,5.535453082138126e+33,688.0,690.0,759,107.70600064643702
1510,211125210.0,3.090722340382811e+33,4.981655831284411e+32,5530.0,7000.0,3000.0,16.47839928726149,3.2630448798231955,3.191866489398665e+33,1.396764385226719e+33,1.4615384615384615,5.657990848123803e+33,1035.0,1037.0,759,107.70600064643702
341,211004687.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,1445.5947729558236,253.8014625108015,3.1047357824435183e+33,1.8979063278624123e+33,2.0,5.677057937323633e+33,2940.0,2945.0,759,107.70600064643702
173,210951703.0,3.3270550844106834e+32,9.95907567321434e+31,4000.0,7000.0,3000.0,198.19141799041452,36.420521370026705,2.89201673610246e+33,1.373952133238852e+33,1.4166666666666665,5.688977717702263e+33,724.0,726.0,759,107.70600064643702
1460,211117077.0,2.500690771102743e+32,4.606442633383174e+31,3870.0,7000.0,3000.0,389.9865221396196,70.07699720002576,4.275537899999852e+33,2.0693276685695004e+33,1.2,5.766253396784327e+33,956.0,960.0,759,107.70600064643702
425,211013066.0,4.227270036854636e+32,1.5087155904928934e+32,4070.0,7000.0,3000.0,210.2533762423463,38.19855727349026,4.1842818707369887e+33,2.2680061091165176e+33,1.1428571428571428,5.772059191799211e+33,2510.0,2514.0,759,107.70600064643702
160,210947895.0,1.577829208301114e+32,6.357900525068292e+31,3700.0,7000.0,3000.0,323.8873835565719,295.83927180869614,2.1139294789589428e+33,2.6140299492965915e+33,2.2,5.79202189152275e+33,2082.0,2088.0,759,107.70600064643702
1195,211086025.0,6.699771504105753e+32,2.4682870386912345e+32,4410.0,7000.0,3000.0,115.51484388071394,20.87388238977867,4.0660868463875815e+33,2.4831502375038386e+33,1.2142857142857144,5.816872483491555e+33,1221.0,1229.0,759,107.70600064643702
413,211011030.0,3.388909656562385e+31,2.926219821264045e+31,3250.0,7000.0,3000.0,1395.563801633417,258.3774530719605,1.3700773022296696e+33,8.326890699138142e+32,3.588235294117647,5.83895914234124e+33,814.0,815.0,759,107.70600064643702
1012,211071431.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,1589.7309474107226,287.6161477917571,3.414300223839241e+33,2.1054158724319096e+33,2.125,5.839495899376495e+33,1153.0,1155.0,759,107.70600064643702
1588,211143504.0,2.897743840299961e+32,8.673992300987034e+31,3940.0,7000.0,3000.0,383.6491171986273,56.685143925986324,4.5520170507470745e+33,2.0103235340706338e+33,1.2142857142857144,5.905319870099102e+33,2619.0,2624.0,759,107.70600064643702
882,211063000.0,8.054896999449552e+32,2.967533721045604e+32,4620.0,7000.0,3000.0,83.4639638310721,74.22289911200492,3.659788752582439e+33,4.82026934903421e+33,1.4444444444444444,5.931678102514528e+33,55.0,63.0,759,107.70600064643702
1501,211122237.0,2.897743840299961e+32,8.673992300987034e+31,3940.0,7000.0,3000.0,342.63289386287744,61.08296111702201,4.0653573932326805e+33,1.9194838424894484e+33,1.4,5.979476701516246e+33,1207.0,1212.0,759,107.70600064643702
781,211053737.0,1.399780668113429e+33,3.706581214838105e+32,5040.0,7000.0,3000.0,42.95150991168685,7.825412652066206,3.5665750531165137e+33,1.9315637768780398e+33,1.125,5.988467712138356e+33,146.0,148.0,759,107.70600064643702
1532,211129308.0,6.699771504105753e+32,2.4682870386912345e+32,4410.0,7000.0,3000.0,118.59502107803183,20.910720505863747,4.1745081329149684e+33,2.5310675124518773e+33,1.1666666666666667,6.006335128132495e+33,1172.0,1179.0,759,107.70600064643702
196,210967582.0,2.5945377341929524e+31,2.240303966236216e+31,3200.0,7000.0,3000.0,5100.403645253341,902.1732483369138,3.518351523792137e+33,1.885790352279947e+33,1.75,6.126938468778556e+33,892.0,899.0,759,107.70600064643702
446,211014750.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,1861.3244586375447,405.2671594825197,3.997607599018273e+33,2.6122592134525975e+33,2.2857142857142856,6.134988593259798e+33,2002.0,2012.0,759,107.70600064643702
1583,211142460.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,1874.9742414435389,338.86969508235546,4.026923538653071e+33,2.4824296053974286e+33,1.7777777777777777,6.147387830435135e+33,1289.0,1292.0,759,107.70600064643702
1584,211142460.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,1850.7063257686611,332.91720065155505,3.9748028008289744e+33,2.446934987783621e+33,1.7777777777777777,6.147387830435135e+33,1326.0,1329.0,759,107.70600064643702
876,211062662.0,5.035701647176669e+32,1.7972453895609597e+32,4230.0,7000.0,3000.0,133.26835451125817,23.402997102507484,3.373369553423558e+33,1.9958901696613844e+33,1.6666666666666667,6.264590633696201e+33,2584.0,2586.0,759,107.70600064643702
1149,211081985.0,1.3742317915994988e+32,5.53749986589713e+31,3650.0,7000.0,3000.0,727.1097578146467,116.02547900495767,3.775417078969827e+33,1.8342521907335058e+33,1.875,6.309581116352975e+33,883.0,896.0,759,107.70600064643702
584,211031105.0,3.388909656562385e+31,2.926219821264045e+31,3250.0,7000.0,3000.0,5365.827030147317,950.5145525133776,5.267833554503712e+33,3.159478993872523e+33,1.7,6.435635918046029e+33,101.0,113.0,759,107.70600064643702
248,210983092.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,1565.5158788591507,272.6288656836838,4.561115698581679e+33,2.2828221836542917e+33,1.4,6.454082361226357e+33,1128.0,1136.0,759,107.70600064643702
1089,211078992.0,3.388909656562385e+31,2.926219821264045e+31,3250.0,7000.0,3000.0,4094.110259931055,680.6354968099864,4.0193415259065124e+33,2.3668834627134728e+33,1.4545454545454546,6.483327434763283e+33,2052.0,2067.0,759,107.70600064643702
53,210880560.0,2.5945377341929524e+31,2.240303966236216e+31,3200.0,7000.0,3000.0,8097.170606409108,1460.4435981733977,5.585576068666097e+33,3.0132444278166746e+33,1.75,6.5158004002172e+33,2076.0,2081.0,759,107.70600064643702
1198,211086025.0,6.699771504105753e+32,2.4682870386912345e+32,4410.0,7000.0,3000.0,151.70736558863942,27.65183267006512,5.340052438256962e+33,3.2695305187734716e+33,1.1538461538461537,6.604293825883171e+33,2461.0,2465.0,759,107.70600064643702
1516,211126627.0,8.357184523416163e+31,2.79025363293769e+31,3500.0,7000.0,3000.0,2052.9437713134816,359.7351554427538,5.981232250717943e+33,3.0000607130792574e+33,3.3333333333333335,6.626858247923848e+33,2124.0,2132.0,759,107.70600064643702
1419,211112685.0,5.035701647176669e+32,1.7972453895609597e+32,4230.0,7000.0,3000.0,164.07703815509797,29.371527525714686,4.153217670903e+33,2.471427101380278e+33,1.8461538461538463,6.633019562473372e+33,2505.0,2508.0,759,107.70600064643702
1328,211100131.0,6.699771504105753e+32,2.4682870386912345e+32,4410.0,7000.0,3000.0,136.1569147410618,24.463760690775747,4.792681368682339e+33,2.921944679784903e+33,1.3333333333333333,6.677397280457246e+33,2553.0,2556.0,759,107.70600064643702
115,210927331.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,2158.216462708958,338.2291203804255,4.635249105342433e+33,2.74611655106281e+33,1.5,6.712113320813326e+33,3093.0,3113.0,759,107.70600064643702
1196,211086025.0,6.699771504105753e+32,2.4682870386912345e+32,4410.0,7000.0,3000.0,133.2222446854931,24.36329545241896,4.689381888628005e+33,2.8739900996980064e+33,1.5,6.757364695975498e+33,1744.0,1748.0,759,107.70600064643702
974,211068914.0,3.3270550844106834e+32,9.95907567321434e+31,4000.0,7000.0,3000.0,814.838987033685,145.86669979155593,1.1890161600459237e+34,5.592335067249675e+33,1.25,6.775229641613901e+33,1685.0,1692.0,759,107.70600064643702
1416,211112685.0,5.035701647176669e+32,1.7972453895609597e+32,4230.0,7000.0,3000.0,156.73941144627196,28.177281806899487,3.967483205847756e+33,2.363922314749073e+33,1.5,6.792802767658369e+33,761.0,765.0,759,107.70600064643702
1306,211096385.0,2.897743840299961e+32,8.673992300987034e+31,3940.0,7000.0,3000.0,482.2394379406101,86.95508320430349,5.721796416676851e+33,2.7132538887367673e+33,1.4615384615384615,6.930412102951688e+33,86.0,90.0,759,107.70600064643702
165,210949534.0,5.035701647176669e+32,1.7972453895609597e+32,4230.0,7000.0,3000.0,136.80761578371605,24.264866215029492,3.462957484946431e+33,2.0549796191545513e+33,2.1666666666666665,6.984997559092639e+33,951.0,954.0,759,107.70600064643702
785,211053737.0,1.399780668113429e+33,3.706581214838105e+32,5040.0,7000.0,3000.0,50.16938594064471,9.701288175907244,4.1659275935580375e+33,2.3027278595697583e+33,1.1111111111111112,7.023926607366058e+33,2906.0,2909.0,759,107.70600064643702
1351,211101761.0,1.7300553241400346e+33,3.9835995994198285e+32,5170.0,7000.0,3000.0,29.870499967266063,7.353990280977074,3.154631186297008e+33,1.7437848998873043e+33,2.571428571428571,7.365247197534865e+33,2172.0,2174.0,759,107.70600064643702
449,211015877.0,3.3270550844106834e+32,9.95907567321434e+31,4000.0,7000.0,3000.0,290.3805249598955,49.13645319009425,4.2372437037755694e+33,1.9513950995268104e+33,1.7,7.369092524778248e+33,1399.0,1407.0,759,107.70600064643702
1102,211079332.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,881.2733820554479,132.97412298539095,1.8927302827665805e+33,1.1103015604885148e+33,4.2,7.396059365509508e+33,186.0,193.0,759,107.70600064643702
716,211046948.0,6.761763726573059e+31,2.257582772077468e+31,3410.0,7000.0,3000.0,2131.9094586260776,381.30661635549257,4.5787489723639484e+33,2.81401651298447e+33,1.7999999999999998,7.45215320800853e+33,460.0,464.0,759,107.70600064643702
