,EPIC,Tmax,Tmin,alpha,alpha_err,beta,beta_err,cluster,count_per_yr,high_yerr,istart,istop,logE,low_yerr,maxenerg,n_obj,nflares,tobs
319,211098279,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.5627985492529322,0.11240398682913888,267.0,269.0,33.36582391378819,0.15205753417744128,2.298953699263612e+34,132,185,20.25037968666819
57,210949721,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.5568896896424118,0.11272936863869942,3071.0,3079.0,33.37362119563029,0.15265638256143865,2.298953699263612e+34,132,185,20.25037968666819
366,211115457,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.5508993259532244,0.11356169644431091,2655.0,2661.0,33.37599316080136,0.15419405912939776,2.298953699263612e+34,132,185,20.25037968666819
269,211077464,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.5448251782410312,0.11369610568052457,2211.0,2215.0,33.38006874181809,0.1544431607884471,2.298953699263612e+34,132,185,20.25037968666819
205,211054634,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.5386648695362128,0.11331080750476152,2109.0,2112.0,33.38040934681094,0.15372967259412684,2.298953699263612e+34,132,185,20.25037968666819
394,211129321,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.5324159202592111,0.11433965766658538,434.0,451.0,33.38190117449136,0.15563891648297923,2.298953699263612e+34,132,185,20.25037968666819
58,210963935,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.5260757422281923,0.11553020044816975,265.0,268.0,33.382340635599746,0.1578644353066092,2.298953699263612e+34,132,185,20.25037968666819
91,210988354,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.5196416322227824,0.11682897940444148,2919.0,2927.0,33.391159699611805,0.1603123869312817,2.298953699263612e+34,132,185,20.25037968666819
412,211140155,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.5131107650638247,0.11795129340873056,2137.0,2139.0,33.400958678613044,0.1624448564137293,2.298953699263612e+34,132,185,20.25037968666819
373,211117529,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.5064801861648114,0.11914727521512947,3212.0,3214.0,33.40122714119604,0.16473500373956518,2.298953699263612e+34,132,185,20.25037968666819
28,210907442,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.499746803505843,0.118744810736501,2420.0,2423.0,33.406418611664236,0.16396228365489596,2.298953699263612e+34,132,185,20.25037968666819
325,211100894,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.4929073789755376,0.12022110276380227,967.0,969.0,33.413931912787575,0.16680700221800104,2.298953699263612e+34,132,185,20.25037968666819
343,211108136,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.4859585190202098,0.11949981086055117,980.0,983.0,33.42040664296201,0.16541358340313872,2.298953699263612e+34,132,185,20.25037968666819
298,211085091,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.47889666453272306,0.11851173378657753,2708.0,2713.0,33.42299935563281,0.16351573725230062,2.298953699263612e+34,132,185,20.25037968666819
39,210939348,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.47171807990559955,0.12001261591883461,1756.0,1766.0,33.42485149880649,0.16640354194580675,2.298953699263612e+34,132,185,20.25037968666819
346,211108136,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.46441884116410015,0.12033586961028253,3264.0,3266.0,33.4261978433254,0.16702933991465585,2.298953699263612e+34,132,185,20.25037968666819
130,211007577,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.45699482308489325,0.12078319698020934,1557.0,1570.0,33.427836188816784,0.16789759716828256,2.298953699263612e+34,132,185,20.25037968666819
238,211069418,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.4494416851944474,0.12183185773501659,141.0,153.0,33.432226697689714,0.16994339513530088,2.298953699263612e+34,132,185,20.25037968666819
96,210996584,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.4417548565281564,0.1232395504549022,2544.0,2548.0,33.434333069969966,0.1727127019318968,2.298953699263612e+34,132,185,20.25037968666819
19,210872505,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.4339295190161998,0.12472355525779877,1124.0,1131.0,33.435772861953055,0.17566121594067896,2.298953699263612e+34,132,185,20.25037968666819
78,210983092,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.42596058934492453,0.12617307501673491,1414.0,1419.0,33.43789387564339,0.17857051058652695,2.298953699263612e+34,132,185,20.25037968666819
109,210998478,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.4178426991227451,0.1279883630161287,2748.0,2750.0,33.44256008431387,0.18225551729571743,2.298953699263612e+34,132,185,20.25037968666819
261,211076650,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.40957017315675515,0.12962118200215955,1763.0,1768.0,33.4453911472166,0.18561038145090802,2.298953699263612e+34,132,185,20.25037968666819
301,211087739,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.4011370056198922,0.13083675406469264,1799.0,1811.0,33.44613523856757,0.18813317078056557,2.298953699263612e+34,132,185,20.25037968666819
289,211081985,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.39253683385797467,0.13184251397944036,2785.0,2791.0,33.44984240811548,0.19023703997371655,2.298953699263612e+34,132,185,20.25037968666819
307,211092630,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.38376290955046954,0.13306835749531065,208.0,210.0,33.453069977292365,0.19282179501241226,2.298953699263612e+34,132,185,20.25037968666819
256,211074151,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.3748080668975431,0.1347745300893668,1544.0,1547.0,33.45310028822396,0.19645745315933238,2.298953699263612e+34,132,185,20.25037968666819
255,211074151,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.36566468745767344,0.1363692931687106,38.0,42.0,33.45310028822396,0.19989654833022552,2.298953699263612e+34,132,185,20.25037968666819
173,211039634,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.35632466120353,0.13802062699196083,393.0,395.0,33.45407959605145,0.20350007019481642,2.298953699263612e+34,132,185,20.25037968666819
296,211085091,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.34677934329729965,0.1401481367010846,1565.0,1568.0,33.45448242344422,0.20820776345122027,2.298953699263612e+34,132,185,20.25037968666819
6,210846442,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.33701950600814334,0.1424225196468707,642.0,661.0,33.457787503526475,0.21332355171580542,2.298953699263612e+34,132,185,20.25037968666819
240,211069418,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.32703528510154256,0.14427665586306526,387.0,393.0,33.46145475640411,0.21755931093223158,2.298953699263612e+34,132,185,20.25037968666819
117,211000740,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.3168161199198565,0.14672414687607915,2521.0,2528.0,33.46422849145027,0.22324286598619625,2.298953699263612e+34,132,185,20.25037968666819
229,211067634,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.3063506862416914,0.1486187792364757,1195.0,1205.0,33.471494272360374,0.22771664567899497,2.298953699263612e+34,132,185,20.25037968666819
121,211006594,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.2956268208499184,0.15131428285023252,1318.0,1320.0,33.47985043486449,0.2341964165520345,2.298953699263612e+34,132,185,20.25037968666819
149,211020371,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.284631436548455,0.15405029918914792,2022.0,2028.0,33.49746183273534,0.2409161749592139,2.298953699263612e+34,132,185,20.25037968666819
349,211112686,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.27335042613876603,0.1569794128258648,222.0,239.0,33.49913769461399,0.24827557786715482,2.298953699263612e+34,132,185,20.25037968666819
372,211117529,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.2617685535889509,0.1586548819111695,2076.0,2079.0,33.50885638716688,0.2525647376814262,2.298953699263612e+34,132,185,20.25037968666819
326,211100894,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.24986933028924319,0.15974787866838303,2261.0,2265.0,33.51342758447796,0.25539482203158803,2.298953699263612e+34,132,185,20.25037968666819
262,211076650,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.2376348738722316,0.16200654435979644,2136.0,2137.0,33.521775122928034,0.26132525388455385,2.298953699263612e+34,132,185,20.25037968666819
95,210996584,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.22504574656421106,0.16074436136005277,779.0,782.0,33.52266603430128,0.2579974462046992,2.298953699263612e+34,132,185,20.25037968666819
416,211140995,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.21208076939984344,0.16317444179105212,1014.0,1020.0,33.522769973985156,0.26443607517966394,2.298953699263612e+34,132,185,20.25037968666819
352,211112686,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.19871680784186196,0.16436605008092608,1829.0,1838.0,33.52278190640214,0.26764191565247564,2.298953699263612e+34,132,185,20.25037968666819
165,211036360,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.18492852335622856,0.16785803524954157,1616.0,1619.0,33.531937504564866,0.27722734160483187,2.298953699263612e+34,132,185,20.25037968666819
246,211069615,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.1706880842416183,0.17208306834796994,1868.0,1871.0,33.55213442313959,0.28922271029865776,2.298953699263612e+34,132,185,20.25037968666819
310,211092630,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.155964827420912,0.16851620362866293,2366.0,2368.0,33.56457946234873,0.2790667191488079,2.298953699263612e+34,132,185,20.25037968666819
233,211068337,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.14072486086417513,0.16552521943322818,237.0,240.0,33.57509080589885,0.27079190155722466,2.298953699263612e+34,132,185,20.25037968666819
423,211163008,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.12493059368094328,0.16726432471654906,855.0,857.0,33.58177960870651,0.27557713642743953,2.298953699263612e+34,132,185,20.25037968666819
99,210997527,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.10854017749277389,0.1718370121864936,2100.0,2110.0,33.59394282989142,0.28851172362736266,2.298953699263612e+34,132,185,20.25037968666819
33,210920246,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.09150683819399363,0.17588776537598205,2444.0,2452.0,33.59761969713768,0.300420086096008,2.298953699263612e+34,132,185,20.25037968666819
347,211111400,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.07377807123356184,0.18096733560151756,1293.0,1296.0,33.62716374564274,0.31599556999631373,2.298953699263612e+34,132,185,20.25037968666819
249,211069863,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.05529466553954876,0.18535985950996947,401.0,407.0,33.63027573411796,0.3300852439639581,2.298953699263612e+34,132,185,20.25037968666819
27,210903023,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.03598951034416209,0.18693034040445267,2579.0,2581.0,33.638338541386254,0.33527149798335,2.298953699263612e+34,132,185,20.25037968666819
25,210892321,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,0.015786124255875222,0.1870444654231853,2023.0,2035.0,33.638942494191575,0.3356515383866727,2.298953699263612e+34,132,185,20.25037968666819
411,211139797,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,-0.005403174814062828,0.192399813941867,1972.0,1975.0,33.672898675996116,0.35398733626331924,2.298953699263612e+34,132,185,20.25037968666819
223,211063744,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,-0.02767956952521522,0.19680206962688196,3086.0,3087.0,33.67428735554907,0.36984243057544697,2.298953699263612e+34,132,185,20.25037968666819
318,211098117,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,-0.05116066537473807,0.2030547974517385,2514.0,2517.0,33.68449825657233,0.3937052027730843,2.298953699263612e+34,132,185,20.25037968666819
154,211023167,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,-0.0759842490997702,0.20915078935783926,1948.0,1951.0,33.694476216676314,0.4186670717280423,2.298953699263612e+34,132,185,20.25037968666819
248,211069863,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,-0.10231318782211929,0.20626129330524434,161.0,171.0,33.6993639462755,0.40661241768613243,2.298953699263612e+34,132,185,20.25037968666819
185,211045153,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,-0.13034191142236273,0.2150234387658232,239.0,243.0,33.70747369931023,0.4445165758098134,2.298953699263612e+34,132,185,20.25037968666819
86,210988354,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,-0.16030513479980613,0.21062730307283117,2185.0,2203.0,33.7130455438467,0.42499048670795514,2.298953699263612e+34,132,185,20.25037968666819
234,211068337,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,-0.19248981817120736,0.2197281801265183,878.0,880.0,33.737199415109835,0.46667099575555504,2.298953699263612e+34,132,185,20.25037968666819
50,210947895,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,-0.2272519244304192,0.22591154432740201,2082.0,2088.0,33.76283019465138,0.4980256760215014,2.298953699263612e+34,132,185,20.25037968666819
283,211081985,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,-0.26504048531981916,0.23476765670964195,883.0,896.0,33.80000052804049,0.5481975569718605,2.298953699263612e+34,132,185,20.25037968666819
77,210983092,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,-0.3064331704780441,0.24700953364546696,1128.0,1136.0,33.80983450318098,0.63092631234713,2.298953699263612e+34,132,185,20.25037968666819
387,211126627,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,-0.3521906610387192,0.26407645216893394,2124.0,2132.0,33.821307680896986,0.7874439921559281,2.298953699263612e+34,132,185,20.25037968666819
371,211117529,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,-0.40334318348610054,0.26581915352353214,756.0,763.0,33.875950715136945,0.8075643829376298,2.298953699263612e+34,132,185,20.25037968666819
220,211063744,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,-0.46133513046378727,0.2836585895722682,1359.0,1372.0,33.880091294265036,1.1055760944290218,2.298953699263612e+34,132,185,20.25037968666819
208,211055468,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,-0.5282819200944004,0.3113042611790451,358.0,361.0,33.914566185923675,3.079181246047625,2.298953699263612e+34,132,185,20.25037968666819
51,210947895,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,-0.6074631661420252,0.3211857659038785,2883.0,2885.0,34.02469790273304,3.0,2.298953699263612e+34,132,185,20.25037968666819
264,211077349,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,-0.7043731791500817,0.34766885758261146,850.0,854.0,34.066232068206695,2.9030899869919438,2.298953699263612e+34,132,185,20.25037968666819
367,211115457,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,-0.8293119157583817,0.36066005717807453,3001.0,3016.0,34.22264424429172,2.778151250383644,2.298953699263612e+34,132,185,20.25037968666819
284,211081985,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,-1.0054031748140628,0.3748824641068463,1141.0,1161.0,34.22988242160112,2.6020599913279625,2.298953699263612e+34,132,185,20.25037968666819
385,211126627,3749.0,3500.0,-2.383687329343147,0.036782065970059584,46.6267160445693,1.2235011748840783,Pleiades,-1.306433170478044,0.4586378490256493,312.0,331.0,34.36153022470259,2.3010299956639813,2.298953699263612e+34,132,185,20.25037968666819
