,EPIC,L_bol,L_bol_err,Teff,Tmax,Tmin,clustered,clusterederr,clusterenergy,clusterenergy_err,count_true,energ_true,istart,istop,stars_in_bin,tobs
975,211074500,2.5945377341929524e+31,2.240303966236216e+31,3200,7000.0,3000.0,1953.7318863859605,353.6962863728381,1.3477199134904738e+33,7.279580238048735e+32,2.444444444444444,2.599482338366224e+33,106.0,108.0,737,105.50026827135146
253,210991540,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,414.96707007383986,57.287293908931176,8.912339302110696e+32,5.113701836288075e+32,4.666666666666667,2.604876339229082e+33,1207.0,1213.0,737,105.50026827135146
542,211030057,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,821.3723715704022,132.09702823349716,1.7640795611835348e+33,1.0523614554315413e+33,1.5,2.619087354787324e+33,2584.0,2595.0,737,105.50026827135146
146,210947594,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,746.9567623379767,130.7676975809618,1.604255515691288e+33,9.798670734873007e+32,1.4166666666666665,2.62572924026654e+33,2232.0,2239.0,737,105.50026827135146
1489,211147423,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,674.4598260824333,122.35386729077787,1.448552246475752e+33,8.939526810737123e+32,2.1666666666666665,2.631312246139262e+33,1746.0,1750.0,737,105.50026827135146
1316,211108136,1.3742317915994988e+32,5.53749986589713e+31,3650,7000.0,3000.0,189.32048623514288,34.434350028489376,9.830204992424769e+32,4.9952585786177144e+32,4.4,2.632731944139581e+33,980.0,983.0,737,105.50026827135146
1141,211085091,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,688.8733918688256,122.81074523426113,2.0070261084019305e+33,1.012801114833873e+33,1.25,2.648496209002713e+33,2708.0,2713.0,737,105.50026827135146
107,210939348,1.091591113123216e+32,3.141851780902868e+31,3550,7000.0,3000.0,570.6084026227552,97.93568462885338,2.2136766353801337e+33,1.1162347041096566e+33,3.142857142857143,2.659815415955755e+33,1756.0,1766.0,737,105.50026827135146
1319,211108136,1.3742317915994988e+32,5.53749986589713e+31,3650,7000.0,3000.0,226.28334208809062,41.83872002219406,1.1749450275202181e+33,6.0059127218370096e+32,3.0,2.6680738316621423e+33,3264.0,3266.0,737,105.50026827135146
359,211007577,1.091591113123216e+32,3.141851780902868e+31,3550,7000.0,3000.0,395.0357605118806,66.34751432366676,1.5325421587997813e+33,7.671355696216805e+32,2.2666666666666666,2.67815796205357e+33,1557.0,1570.0,737,105.50026827135146
925,211069418,1.3742317915994988e+32,5.53749986589713e+31,3650,7000.0,3000.0,254.62253942662346,108.60202843570019,1.3220923989951412e+33,9.952603332034663e+32,1.75,2.70537017372843e+33,141.0,153.0,737,105.50026827135146
514,211026087,2.897743840299961e+32,8.673992300987034e+31,3940,7000.0,3000.0,159.83906478871992,29.182807006353,1.896498950933394e+33,9.036005484187343e+32,1.3636363636363638,2.7147495490078713e+33,2733.0,2737.0,737,105.50026827135146
263,210996584,1.3742317915994988e+32,5.53749986589713e+31,3650,7000.0,3000.0,426.9917769695953,75.8720773223315,2.2170958786137367e+33,1.1173274994919632e+33,1.6923076923076923,2.7185233648014644e+33,2544.0,2548.0,737,105.50026827135146
1263,211101750,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,709.8620172815959,129.50797964640415,1.5245863134558116e+33,9.424476778947742e+32,2.111111111111111,2.7279838061862165e+33,1190.0,1193.0,737,105.50026827135146
227,210983092,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,638.3857785666293,114.50836876059226,1.8599309248101916e+33,9.406076916998882e+32,1.2105263157894737,2.740904321717795e+33,1414.0,1419.0,737,105.50026827135146
1039,211078992,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,1763.7636731005973,304.9765503089791,1.7315529194609457e+33,1.0312061311124005e+33,1.625,2.76846965648226e+33,2505.0,2507.0,737,105.50026827135146
277,210998478,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,540.0426520093015,97.33042209087479,1.573409156206279e+33,7.970534988575629e+32,1.7,2.7705123109381424e+33,2748.0,2750.0,737,105.50026827135146
995,211076650,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,578.1333953675389,105.01491930336846,1.6843861765278556e+33,8.556595704237695e+32,2.3636363636363638,2.788631618312288e+33,1763.0,1768.0,737,105.50026827135146
377,211010041,1.2304387258962846e+31,7.082974670228428e+30,3030,7000.0,3000.0,6913.432118359655,1195.1762432512642,1.9636217410817458e+33,9.637106804126613e+32,1.5333333333333332,2.789434692880926e+33,2177.0,2197.0,737,105.50026827135146
1152,211087739,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,752.476269858516,131.26666826150992,2.1923324915509529e+33,1.0979121231871962e+33,2.6363636363636367,2.793413570078248e+33,1799.0,1811.0,737,105.50026827135146
436,211016654,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,256.8594796878656,1045.1265785857815,5.516627706228645e+32,2.4850147266698962e+33,4.25,2.8067239439026506e+33,204.0,206.0,737,105.50026827135146
820,211059979,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,1052.8362312932923,188.80510971831396,2.2611995986022817e+33,1.3907623340115107e+33,1.5714285714285714,2.8110615138960163e+33,712.0,717.0,737,105.50026827135146
1104,211081985,1.3742317915994988e+32,5.53749986589713e+31,3650,7000.0,3000.0,218.9290065706922,29.91926387141164,1.1367586552174846e+33,5.262420674880218e+32,2.428571428571429,2.817360413777283e+33,2785.0,2791.0,737,105.50026827135146
1331,211112685,5.035701647176669e+32,1.7972453895609597e+32,4230,7000.0,3000.0,58.83139390311469,9.98902613937261,1.489175984096585e+33,8.724238893101734e+32,2.375,2.8341926890264026e+33,1310.0,1312.0,737,105.50026827135146
1196,211092630,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,287.51644910863325,56.30639401561619,8.376764537102684e+32,4.3742394039460284e+32,1.8888888888888888,2.838376335402518e+33,208.0,210.0,737,105.50026827135146
973,211074151,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,418.2965196593692,74.54331763293344,1.2187029516882226e+33,6.1490508041420916e+32,2.111111111111111,2.838574442532353e+33,1544.0,1547.0,737,105.50026827135146
972,211074151,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,427.08742613893025,78.10229995285714,1.2443151745280886e+33,6.3363269320421535e+32,2.111111111111111,2.838574442532353e+33,38.0,42.0,737,105.50026827135146
624,211039634,1.091591113123216e+32,3.141851780902868e+31,3550,7000.0,3000.0,533.9248592952213,95.96679753509679,2.0713627430612295e+33,1.0612612496907883e+33,1.5555555555555554,2.8449824786165506e+33,393.0,395.0,737,105.50026827135146
859,211063723,1.950113960413546e+31,6.95997016907608e+30,3100,7000.0,3000.0,1558.718190282133,275.3413285114949,7.728127048211787e+32,4.36713602297655e+32,3.666666666666667,2.845919889421274e+33,647.0,651.0,737,105.50026827135146
1139,211085091,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,617.3815651142463,111.21245701202814,1.798735347679515e+33,9.110339013065453e+32,1.4545454545454546,2.8476225502418805e+33,1565.0,1568.0,737,105.50026827135146
98,210927331,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,908.0215035093083,157.11606776953002,1.9501778132533855e+33,1.1871830791677592e+33,2.2857142857142856,2.850115092689439e+33,1715.0,1725.0,737,105.50026827135146
1027,211078780,2.897743840299961e+32,8.673992300987034e+31,3940,7000.0,3000.0,116.28894770390406,20.280580716443232,1.379774510174476e+33,6.4611966960107704e+32,1.9000000000000001,2.854338696515461e+33,303.0,306.0,737,105.50026827135146
717,211049922,2.897743840299961e+32,8.673992300987034e+31,3940,7000.0,3000.0,150.94282726745178,28.022771188455067,1.7909446225929418e+33,8.58816250965623e+32,2.142857142857143,2.8577761483246873e+33,903.0,907.0,737,105.50026827135146
9,210846442,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,12950.85377593079,2296.3930735470285,3.7732189922264143e+34,1.9004423435321732e+34,2.125,2.869376277898434e+33,642.0,661.0,737,105.50026827135146
913,211067927,2.5945377341929524e+31,2.240303966236216e+31,3200,7000.0,3000.0,2013.9524797053498,355.8655116281766,1.3892611778698376e+33,7.443720371399955e+32,2.142857142857143,2.8793876043707414e+33,1075.0,1082.0,737,105.50026827135146
232,210986927,2.500690771102743e+32,4.606442633383174e+31,3870,7000.0,3000.0,190.68716365300807,34.88030977485792,2.090559926965956e+33,1.0185637848880826e+33,1.1,2.8853584142231945e+33,2005.0,2008.0,737,105.50026827135146
927,211069418,1.3742317915994988e+32,5.53749986589713e+31,3650,7000.0,3000.0,302.4709239547984,52.85926156332441,1.5705385327559229e+33,7.868842662021972e+32,1.4615384615384615,2.89370834284393e+33,387.0,393.0,737,105.50026827135146
285,211000740,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,476.6414354339184,70.85268907858476,1.3886903116795194e+33,6.596278609411874e+32,2.25,2.9122489104073873e+33,2521.0,2528.0,737,105.50026827135146
1443,211129400,5.035701647176669e+32,1.7972453895609597e+32,4230,7000.0,3000.0,47.37792911518078,8.89261695274397,1.1992589251029503e+33,7.240501577668677e+32,1.9000000000000001,2.9312337876615626e+33,2779.0,2782.0,737,105.50026827135146
1460,211138781,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,2164.8506137320082,380.29610115008256,2.1253150053911323e+33,1.2715642382078464e+33,1.4444444444444444,2.9360843121290164e+33,1718.0,1729.0,737,105.50026827135146
657,211043323,2.5945377341929524e+31,2.240303966236216e+31,3200,7000.0,3000.0,1771.0013815987716,293.92970098237436,1.2216690762082849e+33,6.4146455835936675e+32,2.25,2.94463763069375e+33,2655.0,2660.0,737,105.50026827135146
234,210988056,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,2217.1251212331285,400.26858997712424,2.1766348491193034e+33,1.3128610775643023e+33,2.3333333333333335,2.944641207956092e+33,742.0,745.0,737,105.50026827135146
902,211066186,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,1640.8477261307955,292.2719785377071,1.6108817263357837e+33,9.677347976372e+32,2.25,2.9546000464734927e+33,463.0,470.0,737,105.50026827135146
812,211059880,2.5945377341929524e+31,2.240303966236216e+31,3200,7000.0,3000.0,2860.692457529262,491.1379040944218,1.9733578687278228e+33,1.0474369723505737e+33,1.375,3.0188438757312325e+33,1243.0,1245.0,737,105.50026827135146
349,211006594,1.091591113123216e+32,3.141851780902868e+31,3550,7000.0,3000.0,680.404264760018,122.96991564103993,2.639629939883723e+33,1.3550317755142322e+33,1.5,3.0189118690110904e+33,1318.0,1320.0,737,105.50026827135146
1231,211097402,5.035701647176669e+32,1.7972453895609597e+32,4230,7000.0,3000.0,92.1138716084347,16.852000560189605,2.3316422797552465e+33,1.3966539888794558e+33,1.3125,3.0396344095896e+33,2313.0,2315.0,737,105.50026827135146
802,211059767,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,860.4492074151987,155.6308922401358,1.8480057435284946e+33,1.1394743990012397e+33,2.2,3.0411161390756577e+33,1312.0,1314.0,737,105.50026827135146
807,211059775,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,2221.329568299546,392.8402932181327,2.180762512424544e+33,1.307312897832664e+33,2.1,3.108252272553528e+33,1751.0,1757.0,737,105.50026827135146
1436,211129308,6.699771504105753e+32,2.4682870386912345e+32,4410,7000.0,3000.0,49.78896719281984,10.895173847177169,1.752556275858392e+33,1.1370967642127249e+33,1.5,3.126317934425174e+33,3098.0,3100.0,737,105.50026827135146
903,211066263,1.0815833456435376e+33,3.4866127639132136e+32,4830,7000.0,3000.0,31.32596314698653,5.621708884908607,1.9237556784173468e+33,1.134764686635044e+33,1.1333333333333333,3.12755090752888e+33,977.0,985.0,737,105.50026827135146
1335,211112686,1.091591113123216e+32,3.141851780902868e+31,3550,7000.0,3000.0,884.0701518190433,153.99864980199538,3.429752226086022e+33,1.7382111100129316e+33,2.75,3.156005087431823e+33,222.0,239.0,737,105.50026827135146
315,211004687,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,789.6795930882435,83.46752292822887,1.6960122817222103e+33,9.182601715981551e+32,2.0,3.1684007273757886e+33,2622.0,2634.0,737,105.50026827135146
1229,211097402,5.035701647176669e+32,1.7972453895609597e+32,4230,7000.0,3000.0,70.5421244193082,12.993104475893137,1.785605109499631e+33,1.0717950637189561e+33,1.1176470588235294,3.174773273645762e+33,1732.0,1736.0,737,105.50026827135146
923,211068914,3.3270550844106834e+32,9.95907567321434e+31,4000,7000.0,3000.0,137.31427051250694,25.279260305252674,2.0036950764794314e+33,9.525925054488063e+32,1.5833333333333335,3.187469113981926e+33,319.0,323.0,737,105.50026827135146
398,211013066,4.227270036854636e+32,1.5087155904928934e+32,4070,7000.0,3000.0,101.65159636812376,18.863130303117984,2.0229826479663842e+33,1.1043821570207431e+33,1.5,3.194002116399491e+33,1499.0,1502.0,737,105.50026827135146
986,211074888,6.699771504105753e+32,2.4682870386912345e+32,4410,7000.0,3000.0,49.38577323502251,9.667721481124909,1.7383639730056468e+33,1.087788204028629e+33,4.666666666666667,3.2018569158057295e+33,2970.0,2972.0,737,105.50026827135146
1430,211129308,6.699771504105753e+32,2.4682870386912345e+32,4410,7000.0,3000.0,52.44778403735101,9.438301196931699,1.8461458080371816e+33,1.1260583046881695e+33,1.5,3.209812311736276e+33,111.0,114.0,737,105.50026827135146
1372,211117529,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,769.4276193525701,138.53232039976712,2.241720087891284e+33,1.1351981789310522e+33,3.166666666666667,3.227426697292819e+33,2076.0,2079.0,737,105.50026827135146
618,211038945,5.035701647176669e+32,1.7972453895609597e+32,4230,7000.0,3000.0,68.625014564548,13.3456316954642,1.7370780601612227e+33,1.0605286401597463e+33,1.5,3.227816087298428e+33,3047.0,3050.0,737,105.50026827135146
220,210982234,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,837.5516213616104,150.86925548598947,1.7988280928603237e+33,1.1078197896521182e+33,2.2,3.236748206052353e+33,2207.0,2214.0,737,105.50026827135146
405,211013159,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,2224.777610267645,399.3821329287225,2.184147584487963e+33,1.3151658864604185e+33,2.0,3.260894549371462e+33,2006.0,2011.0,737,105.50026827135146
1251,211100894,1.3742317915994988e+32,5.53749986589713e+31,3650,7000.0,3000.0,325.11760223235177,57.77863708144449,1.6881282845534853e+33,8.507934708506035e+32,2.4,3.2615766138508196e+33,2261.0,2265.0,737,105.50026827135146
722,211049922,2.897743840299961e+32,8.673992300987034e+31,3940,7000.0,3000.0,230.96704774906533,43.62722465404172,2.740436227747485e+33,1.323001454827004e+33,1.3846153846153846,3.2648994653487335e+33,3043.0,3045.0,737,105.50026827135146
708,211048014,3.3270550844106834e+32,9.95907567321434e+31,4000,7000.0,3000.0,133.18196044552246,25.00483344125177,1.9433962502554736e+33,9.310218003721918e+32,1.625,3.2808783813554075e+33,1372.0,1374.0,737,105.50026827135146
694,211047718,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,484.71429532225943,85.47364988243129,1.0410315844403672e+33,6.3717724090080524e+32,4.0,3.2810806555678565e+33,140.0,144.0,737,105.50026827135146
996,211076650,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,706.5698971579645,126.76981518296483,2.0585847090998332e+33,1.0411619821473783e+33,4.3,3.32487347233014e+33,2136.0,2137.0,737,105.50026827135146
262,210996584,1.3742317915994988e+32,5.53749986589713e+31,3650,7000.0,3000.0,303.44966448827023,55.01708060717124,1.5756205079133674e+33,7.99746540620465e+32,2.3333333333333335,3.331701115985554e+33,779.0,782.0,737,105.50026827135146
1474,211140995,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,600.3425013367805,108.34653357780431,1.7490921966045037e+33,8.864830131941006e+32,3.125,3.332498587328146e+33,1014.0,1020.0,737,105.50026827135146
1338,211112686,1.091591113123216e+32,3.141851780902868e+31,3550,7000.0,3000.0,585.0608446248114,101.75800474926739,2.269744918001078e+33,1.1497123261234251e+33,1.6666666666666667,3.332590150335929e+33,1829.0,1838.0,737,105.50026827135146
1164,211089068,1.0815833456435376e+33,3.4866127639132136e+32,4830,7000.0,3000.0,31.291342265701516,20.240211779456615,1.9216295788413704e+33,2.0316275725707273e+33,1.1818181818181819,3.343649636759976e+33,2730.0,2732.0,737,105.50026827135146
80,210919084,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,2390.0407005970696,419.2422742797187,2.3463925557975245e+33,1.4032322688479648e+33,1.8461538461538463,3.379220998183918e+33,2432.0,2438.0,737,105.50026827135146
634,211039840,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,2537.1827112810643,413.85879674084424,2.4908473838796386e+33,1.4589974678189732e+33,1.875,3.393880524861451e+33,1353.0,1365.0,737,105.50026827135146
589,211036360,1.577829208301114e+32,6.357900525068292e+31,3700,7000.0,3000.0,329.5218098070497,58.99398341953221,2.1507039269695884e+33,1.0800862724000447e+33,1.0833333333333333,3.403592081269156e+33,1616.0,1619.0,737,105.50026827135146
1246,211100392,2.500690771102743e+32,4.606442633383174e+31,3870,7000.0,3000.0,197.58006276102975,34.78366699106688,2.166128824105101e+33,1.0404999931341092e+33,1.4166666666666665,3.4249409221083616e+33,1924.0,1926.0,737,105.50026827135146
786,211058468,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,775.7062346378667,139.57771247245284,1.6660013915381738e+33,1.0256927651150702e+33,2.4,3.4883843499008264e+33,1016.0,1018.0,737,105.50026827135146
947,211070577,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,1636.6270636138597,288.536697635427,1.6067381437148695e+33,9.623165467523044e+32,2.0,3.4968779892212485e+33,2503.0,2514.0,737,105.50026827135146
1330,211112685,5.035701647176669e+32,1.7972453895609597e+32,4230,7000.0,3000.0,67.37702457435849,13.907837801297369,1.7054881793427644e+33,1.0616164895348362e+33,2.142857142857143,3.501486104217315e+33,987.0,989.0,737,105.50026827135146
933,211069615,1.577829208301114e+32,6.357900525068292e+31,3700,7000.0,3000.0,221.92149819063357,39.33183407747551,1.4484244242195804e+33,7.247992702652741e+32,4.875,3.565614795130914e+33,1868.0,1871.0,737,105.50026827135146
1437,211129308,6.699771504105753e+32,2.4682870386912345e+32,4410,7000.0,3000.0,58.92426221860223,16.29860305722668,2.074115840796741e+33,1.4655647310539223e+33,1.3846153846153846,3.5808870884861555e+33,3108.0,3110.0,737,105.50026827135146
774,211056608,1.950113960413546e+31,6.95997016907608e+30,3100,7000.0,3000.0,3589.8776624590255,638.7998153672211,1.7798618657295145e+33,1.00810492753167e+33,1.5,3.587044242514951e+33,1886.0,1891.0,737,105.50026827135146
261,210995339,1.399780668113429e+33,3.706581214838105e+32,5040,7000.0,3000.0,24.23942569422364,4.72981903500799,2.012775130854398e+33,1.1161064033166468e+33,1.7,3.595851695477951e+33,2411.0,2413.0,737,105.50026827135146
415,211014750,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,1001.6080887674501,179.97726292005703,2.151175786851159e+33,1.3238624356605235e+33,2.75,3.641493966346708e+33,366.0,368.0,737,105.50026827135146
562,211031293,4.227270036854636e+32,1.5087155904928934e+32,4070,7000.0,3000.0,134.43790937887007,24.000960951901874,2.6754676524452027e+33,1.4417546420502517e+33,1.222222222222222,3.6484646171101304e+33,1085.0,1090.0,737,105.50026827135146
1199,211092630,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,517.0661344660494,97.13496564251973,1.506467289770766e+33,7.746375535537377e+32,4.5,3.6692682446776975e+33,2366.0,2368.0,737,105.50026827135146
751,211053776,4.227270036854636e+32,1.5087155904928934e+32,4070,7000.0,3000.0,104.62479525937891,17.896351710381186,2.0821526952736608e+33,1.1064641624432541e+33,1.9000000000000001,3.7154135090196054e+33,1670.0,1677.0,737,105.50026827135146
289,211002011,1.399780668113429e+33,3.706581214838105e+32,5040,7000.0,3000.0,25.805143738071056,4.742448192902208,2.1427880437154924e+33,1.1638794014899636e+33,1.4615384615384615,3.7383564572060206e+33,2422.0,2424.0,737,105.50026827135146
167,210964488,1.950113960413546e+31,6.95997016907608e+30,3100,7000.0,3000.0,1150.1037835764412,193.9951266481817,5.702216227103262e+32,3.1768557577188947e+32,2.0,3.7515709631640714e+33,2343.0,2352.0,737,105.50026827135146
1257,211101564,3.3270550844106834e+32,9.95907567321434e+31,4000,7000.0,3000.0,155.5281170935631,30.6225178972732,2.2694722209961766e+33,1.1079877384346763e+33,1.4,3.757488467077795e+33,857.0,859.0,737,105.50026827135146
916,211068337,1.577829208301114e+32,6.357900525068292e+31,3700,7000.0,3000.0,242.98343755019965,41.2582721751288,1.5858902742546302e+33,7.817977781557064e+32,2.8,3.759159957117721e+33,237.0,240.0,737,105.50026827135146
1022,211078413,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,1091.4596273257273,210.72212561302746,2.344151918259744e+33,1.473978400802134e+33,2.0,3.7955091192945364e+33,940.0,950.0,737,105.50026827135146
1023,211078413,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,1081.3141773969924,194.30716602075415,2.322362311647978e+33,1.4292293513334632e+33,2.0,3.7955091192945364e+33,1898.0,1901.0,737,105.50026827135146
1045,211079141,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,710.0196280373799,128.15771520176986,1.5249248175527654e+33,9.396951798949285e+32,4.0,3.809121364735155e+33,1215.0,1218.0,737,105.50026827135146
1502,211163008,1.3742317915994988e+32,5.53749986589713e+31,3650,7000.0,3000.0,846.6523569891895,152.68437173818808,4.3961255287429124e+33,2.2271170723632683e+33,1.2857142857142856,3.8175049486470684e+33,855.0,857.0,737,105.50026827135146
434,211016313,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,570.5004208290394,103.67117054761157,1.2252763385587673e+33,7.56540522489772e+32,2.5,3.825357951255186e+33,2497.0,2499.0,737,105.50026827135146
1209,211093906,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,1094.5339789523414,207.14528353505173,2.3507547710657522e+33,1.4691733669086302e+33,1.3333333333333333,3.8967477025985045e+33,506.0,508.0,737,105.50026827135146
1333,211112685,5.035701647176669e+32,1.7972453895609597e+32,4230,7000.0,3000.0,77.20580706603306,13.524745923979154,1.954280293016207e+33,1.1554300494770175e+33,1.5714285714285714,3.9244571230937164e+33,3172.0,3174.0,737,105.50026827135146
267,210997527,1.577829208301114e+32,6.357900525068292e+31,3700,7000.0,3000.0,526.5424129294543,91.60523016586114,3.4366066266342555e+33,1.708499495886811e+33,1.8571428571428572,3.9259325139921884e+33,2100.0,2110.0,737,105.50026827135146
222,210982234,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,1029.397529788629,183.45777575698003,2.2108597823433e+33,1.3573434251251894e+33,1.7777777777777777,3.928875019598987e+33,3002.0,3007.0,737,105.50026827135146
516,211027393,8.054896999449552e+32,2.967533721045604e+32,4620,7000.0,3000.0,30.05782129474251,6.019025318258372,1.3179972679500108e+33,8.277773355929862e+32,2.75,3.950639958908878e+33,2459.0,2461.0,737,105.50026827135146
66,210887995,2.5945377341929524e+31,2.240303966236216e+31,3200,7000.0,3000.0,3305.9573847939378,579.4278409386185,2.280509742244895e+33,1.2186405074324744e+33,1.75,3.9557763802697145e+33,3187.0,3200.0,737,105.50026827135146
86,210920246,1.091591113123216e+32,3.141851780902868e+31,3550,7000.0,3000.0,713.006350128951,123.55926659025103,2.766109806486019e+33,1.3993867466251767e+33,1.375,3.9593117351626986e+33,2444.0,2452.0,737,105.50026827135146
399,211013066,4.227270036854636e+32,1.5087155904928934e+32,4070,7000.0,3000.0,130.5159378796642,23.994021959054283,2.597415948663006e+33,1.413490517825746e+33,1.4615384615384615,3.9985826776268823e+33,1936.0,1938.0,737,105.50026827135146
1160,211089068,1.0815833456435376e+33,3.4866127639132136e+32,4830,7000.0,3000.0,40.227373154065546,7.269462918408133,2.470399303281808e+33,1.4603032996138018e+33,1.2608695652173914,4.0203605291156427e+33,1273.0,1275.0,737,105.50026827135146
287,211001183,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,910.1424735743226,158.66409980453298,1.954733067448776e+33,1.1924926603351338e+33,1.7272727272727273,4.028891215015465e+33,1929.0,1936.0,737,105.50026827135146
709,211048014,3.3270550844106834e+32,9.95907567321434e+31,4000,7000.0,3000.0,186.56335671476273,33.062357996620584,2.7223396221356164e+33,1.2755193377316303e+33,1.3636363636363638,4.072198047845228e+33,1730.0,1739.0,737,105.50026827135146
969,211074122,2.500690771102743e+32,4.606442633383174e+31,3870,7000.0,3000.0,210.37765288622182,37.547139689458255,2.306432600011832e+33,1.113491418907277e+33,2.2,4.0771576359474524e+33,1392.0,1396.0,737,105.50026827135146
1165,211089068,1.0815833456435376e+33,3.4866127639132136e+32,4830,7000.0,3000.0,43.44893180786584,8.128263572923311,2.6682381286843415e+33,1.59423825094399e+33,1.2608695652173914,4.0865571823196685e+33,2737.0,2740.0,737,105.50026827135146
1158,211089068,1.0815833456435376e+33,3.4866127639132136e+32,4830,7000.0,3000.0,43.56166673647141,7.811482259809489,2.675161282428835e+33,1.577625762878978e+33,1.2608695652173914,4.0865571823196685e+33,446.0,450.0,737,105.50026827135146
1262,211101696,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,708.7505013263504,129.3316246282917,1.5221990861196535e+33,9.410287414478261e+32,1.3333333333333333,4.099462815421108e+33,2667.0,2669.0,737,105.50026827135146
1409,211125179,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,923.2454018064351,155.20825581840896,1.982874515452111e+33,1.197332403390007e+33,2.6666666666666665,4.167503212908573e+33,2130.0,2136.0,737,105.50026827135146
229,210983198,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,1642.118110598893,297.4153381061581,3.526813289833837e+33,2.1754865772488375e+33,1.8888888888888888,4.1680592375506374e+33,896.0,899.0,737,105.50026827135146
666,211045643,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,780.4093050819461,142.04674130500013,1.676102279676576e+33,1.0353967633590782e+33,4.25,4.21763649380617e+33,2578.0,2580.0,737,105.50026827135146
945,211070577,3.388909656562385e+31,2.926219821264045e+31,3250,7000.0,3000.0,2138.998503907477,375.53327726273756,2.099935020008964e+33,1.256162154705493e+33,3.75,4.22880831592559e+33,1012.0,1016.0,737,105.50026827135146
1325,211111400,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,789.1480046245018,142.57814540256308,2.29917524376708e+33,1.1657361476443964e+33,2.0,4.2380272577898324e+33,1293.0,1296.0,737,105.50026827135146
1494,211153286,1.399780668113429e+33,3.706581214838105e+32,5040,7000.0,3000.0,25.415456277440448,5.044391043576315,2.1104294705604362e+33,1.1773228134766691e+33,4.0,4.248480301383977e+33,2459.0,2461.0,737,105.50026827135146
698,211047718,6.761763726573059e+31,2.257582772077468e+31,3410,7000.0,3000.0,1248.321886544834,217.3003270107359,2.6810484526299426e+33,1.6349008272333573e+33,3.75,4.261161794867969e+33,1796.0,1805.0,737,105.50026827135146
936,211069863,8.357184523416163e+31,2.79025363293769e+31,3500,7000.0,3000.0,785.1808859092328,175.47836559811122,2.2876170809309823e+33,1.2578186202544776e+33,3.142857142857143,4.268504406749039e+33,401.0,407.0,737,105.50026827135146
