,EPIC,Tmax,Tmin,alpha,alpha_err,beta,beta_err,cluster,count_per_yr,high_yerr,istart,istop,logE,low_yerr,maxenerg,n_obj,nflares,tobs
359,212007343,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.7802695854082198,0.2195256945584214,270.0,272.0,33.65658924341474,0.4656887937460352,3.4447382551923174e+34,660,130,108.528072667123
196,211945329,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.8050931691332519,0.22851136825581309,1239.0,1246.0,33.672221879887864,0.5120596218150513,3.4447382551923174e+34,660,130,108.528072667123
74,211901847,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.831422107855601,0.23722491075627206,2924.0,2927.0,33.67683574581896,0.5634110528625383,3.4447382551923174e+34,660,130,108.528072667123
304,211982734,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.8594508314558444,0.24185704954795706,2266.0,2275.0,33.67829020268024,0.5938817165017789,3.4447382551923174e+34,660,130,108.528072667123
296,211982727,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.8894140548332878,0.2515353450916211,2991.0,2996.0,33.71444037746528,0.6667083750954642,3.4447382551923174e+34,660,130,108.528072667123
279,211978983,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.9215987382046891,0.26367064272338725,1275.0,1289.0,33.806426884111765,0.7829007477111417,3.4447382551923174e+34,660,130,108.528072667123
239,211953966,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.9563608444639009,0.2777494427399172,1093.0,1096.0,33.85309213994742,0.981349304019991,3.4447382551923174e+34,660,130,108.528072667123
303,211982734,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-0.9941494053533009,0.2778354941813548,2015.0,2023.0,33.86256349342089,0.9829149100688613,3.4447382551923174e+34,660,130,108.528072667123
382,212018862,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-1.0355420905115258,0.28618992530366216,2797.0,2805.0,33.87882381711369,1.1727172621058406,3.4447382551923174e+34,660,130,108.528072667123
150,211929980,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-1.081299581072201,0.28697975622484717,1045.0,1046.0,33.9420522144992,1.1960767704788144,3.4447382551923174e+34,660,130,108.528072667123
276,211976466,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-1.1324521035195823,0.295824654510644,2837.0,2853.0,33.953684424274435,1.6229051885926826,3.4447382551923174e+34,660,130,108.528072667123
144,211929493,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-1.1904440504972689,0.31421163524028517,436.0,442.0,33.9841758649409,3.146128035678238,3.4447382551923174e+34,660,130,108.528072667123
92,211908029,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-1.2573908401278822,0.32507411095136995,1204.0,1210.0,34.05273078594732,3.079181246047625,3.4447382551923174e+34,660,130,108.528072667123
121,211916505,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-1.336572086175507,0.3570507948522176,2285.0,2290.0,34.107730805522614,3.0,3.4447382551923174e+34,660,130,108.528072667123
156,211935558,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-1.4334820991835633,0.38709485413983735,1149.0,1150.0,34.138430653903804,2.9030899869919438,3.4447382551923174e+34,660,130,108.528072667123
331,211992053,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-1.5584208357918634,0.42463680008637633,1201.0,1208.0,34.20387047441345,2.778151250383644,3.4447382551923174e+34,660,130,108.528072667123
444,212094548,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-1.7345120948475445,0.4814991046732781,852.0,861.0,34.3707094247048,2.6020599913279625,3.4447382551923174e+34,660,130,108.528072667123
340,211994910,7000.0,3000.0,-2.2119435858858827,0.018613410648701378,40.02734508461773,0.6194013325824947,M44,-2.035542090511526,0.5440680443502757,2186.0,2191.0,34.53715622808856,2.3010299956639813,3.4447382551923174e+34,660,130,108.528072667123
